"","-(stores_empty$stores_remain[i + ((j - 1) * nrow(bmp))] - incoming_runoff_test + outflow)"
"4937",1398.52462589629
"4938",-2762.72119879168
"4939",9874.13509587554
"4940",-34169.6068121835
"4941",-20333.3877440177
"4942",-19246.3964569586
"4943",-3593.91033353303
"4944",699.688235734983
"4945",-34.3192588275246
"4946",-35.5382346696479
"4947",594.119953220234
"4948",-3474.35989601866
"4949",-330.486407693357
"4950",-554.051893321207
"4951",140.999044250387
"4952",-108794.323840071
"4953",-26853.2509969589
"4954",-2230.17892282513
"4955",7053.79347970531
"4956",4791.83158589986
"4957",389.948644510201
"4958",2099.58722971452
"4959",-3165.18333837734
"4960",-5122.03016824421
"4961",-585.077205873529
"4962",4894.00237561894
"4963",-729.120582282201
"4964",-328.773181732206
"4965",6255.83600332306
"4966",-444.459074939808
"4967",-209.071254952686
"4968",-67742.7078853773
"4969",3826.39390823413
"4970",44308.0236206133
"4971",-984.55193851792
"4972",7.3535871053632
"4973",-77.2164099434959
"4974",80.294631051355
"4975",-34.3214519211427
"4976",-35.5405967508856
"4977",17.1787075648913
"4978",-35.5403805403763
"4979",-35.5390834071466
"4980",2263.95584922285
"4981",-35.538710823681
"4982",28.3337943392753
"4983",-77.2150392591436
"4984",-34.3188201939053
"4985",-34.3186008851109
"4986",-21199.6275264597
"4987",60.0820553308909
"4988",-34.3170656730835
"4989",-77.2140523238521
"4990",48.9036525926294
"4991",-35.5358782472037
"4992",69.1413384713207
"4993",581.723816242028
"4994",429.275698340612
"4995",-34.3161883534656
"4996",-2738.5884879468
"4997",-49941.1139213062
"4998",-9041.21346476278
"4999",-2064.03847874767
"5000",-77.2145458012612
"5001",-35.5371755453551
"5002",108.923908594535
"5003",108.923908594535
"5004",-77.2143264102698
"5005",-35.536742920889
"5006",60.0820553308909
"5007",-4186.55204191186
"5008",-77.2136136355448
"5009",-6559.64819071601
"5010",-44016.715566505
"5011",-80669.9397445043
"5012",-20970.5676831372
"5013",-77.2134491376216
"5014",-34.3159690372827
"5015",-77.2135588728305
"5016",-35922.3284726128
"5017",-1196.42877506527
"5018",-12786.825107248
"5019",-15968.7054013033
"5020",-13379.4724715704
"5021",-2107.97008351831
"5022",1555.34922493699
"5023",-2764.64535341305
"5024",10124.8646798308
"5025",-34167.588123601
"5026",-20094.7518020469
"5027",-19288.5974004009
"5028",-3598.95652386658
"5029",718.658187686917
"5030",-32.6200714535317
"5031",-33.8677290801755
"5032",610.605945583586
"5033",-3461.87944259165
"5034",-324.617395063919
"5035",-554.639883924035
"5036",151.8367668602
"5037",-108792.305254695
"5038",-26829.840987737
"5039",-2234.4132468023
"5040",7267.00002563302
"5041",4910.85821145044
"5042",406.426030916977
"5043",2154.85277891042
"5044",-3114.10529928034
"5045",-5091.18747939244
"5046",-583.934316599965
"5047",5025.76498053547
"5048",-729.274399904528
"5049",-325.610328491918
"5050",6409.30979163655
"5051",-442.775791735777
"5052",-206.928225657456
"5053",-67740.7180748501
"5054",3925.05847078081
"5055",45377.3325424055
"5056",-986.306597078749
"5057",10.0333120307182
"5058",-76.5265673016436
"5059",84.6906158342627
"5060",-32.6223161493526
"5061",-33.8701467397954
"5062",20.0896117951763
"5063",-33.8699254419799
"5064",-33.8685977879683
"5065",2319.73209796273
"5066",-33.868216437833
"5067",31.5071711995458
"5068",-76.5251643658947
"5069",-32.6196224991214
"5070",-32.61939803012
"5071",-21231.5933922951
"5072",64.0024500968465
"5073",-32.6178266954567
"5074",-76.5241542085964
"5075",52.5610261176848
"5076",-33.8653172124974
"5077",73.2748928405805
"5078",597.918134794127
"5079",441.883002353855
"5080",-32.6169287330243
"5081",-2740.57879500524
"5082",-49960.9811116114
"5083",-8872.14489269184
"5084",-2025.67611615611
"5085",-76.5246592972386
"5086",-33.8666450353111
"5087",113.993523437283
"5088",113.993523437283
"5089",-76.5244347441062
"5090",-33.8662022314458
"5091",64.0024500968465
"5092",-4184.5335776962
"5093",-76.5237051982112
"5094",-6558.638943619
"5095",-44047.0788075498
"5096",-80668.9304651563
"5097",-20969.5584497479
"5098",-76.5235368297487
"5099",-32.6167042564606
"5100",-76.5236491469625
"5101",-35820.3133864149
"5102",-1198.76121269352
"5103",-12804.5612984987
"5104",-15971.2286351471
"5105",-13395.656737756
"5106",-2106.34027700915
"5107",1712.17382397768
"5108",-2763.63608567513
"5109",10375.594263786
"5110",-34172.6348450572
"5111",-19856.1158600761
"5112",-19280.1572117124
"5113",-3597.94728579987
"5114",737.628139638851
"5115",-30.9208840795388
"5116",-32.1972234907032
"5117",627.091937946938
"5118",-3449.39898916464
"5119",-318.748382434482
"5120",-555.227874526863
"5121",162.674489470013
"5122",-108797.351718136
"5123",-26806.4309785151
"5124",-2238.64757077947
"5125",7480.20657156073
"5126",5029.88483700103
"5127",422.903417323753
"5128",2210.11832810632
"5129",-3063.02726018334
"5130",-5060.34479054067
"5131",-582.791427326401
"5132",5157.52758545199
"5133",-729.428217526854
"5134",-322.447475251631
"5135",6562.78357995003
"5136",-441.092508531747
"5137",-204.785196362225
"5138",-67745.692601168
"5139",4023.7230333275
"5140",46446.6414641977
"5141",-988.061255639579
"5142",12.7130369560731
"5143",-75.8367246597912
"5144",89.0866006171704
"5145",-30.9231803775625
"5146",-32.1996967287051
"5147",23.0005160254613
"5148",-32.1994703435836
"5149",-32.1981121687901
"5150",2375.50834670262
"5151",-32.197722051985
"5152",34.6805480598164
"5153",-75.8352894726458
"5154",-30.9204248043374
"5155",-30.9201951751291
"5156",-21263.5592581304
"5157",67.9228448628022
"5158",-30.9185877178299
"5159",-75.8342560933406
"5160",56.2183996427401
"5161",-32.1947561777911
"5162",77.4084472098404
"5163",614.112453346227
"5164",454.490306367098
"5165",-30.917669112583
"5166",-2739.56958139675
"5167",-49980.8483019167
"5168",-8703.0763206209
"5169",-1987.31375356455
"5170",-75.834772793216
"5171",-32.1961145252672
"5172",119.06313828003
"5173",119.06313828003
"5174",-75.8345430779426
"5175",-32.1956615420027
"5176",67.9228448628022
"5177",-4189.57973823535
"5178",-75.8337967608776
"5179",-6561.16206136153
"5180",-44077.4420485947
"5181",-80671.4536635262
"5182",-20972.0815332213
"5183",-75.8336245218757
"5184",-30.9174394756385
"5185",-75.8337394210944
"5186",-35383.7465042534
"5187",-1199.57980676412
"5188",-12794.3434432921
"5189",-15968.7054013033
"5190",-13378.6465698867
"5191",-2092.46576073626
"5192",2127.92282157943
"5193",-2763.13145180616
"5194",11005.9348903408
"5195",-34167.588123601
"5196",-19122.4551718157
"5197",-19275.9371173682
"5198",-3597.44266676651
"5199",785.532186185353
"5200",-26.19374897789
"5201",-27.5417928503557
"5202",668.786085521984
"5203",-3400.18535559711
"5204",-301.467517527555
"5205",-554.3020177006
"5206",191.206295994545
"5207",-108792.305254695
"5208",-26622.6517887937
"5209",-2239.85421405574
"5210",8022.25210304666
"5211",5328.65140087749
"5212",465.492716674027
"5213",2349.40303442939
"5214",-2911.33216244083
"5215",-4954.30473507791
"5216",-577.084204142491
"5217",5490.1090977433
"5218",-726.56276158267
"5219",-312.457008817577
"5220",6947.66805073374
"5221",-434.563467188337
"5222",-198.077623124147
"5223",-67740.7180748501
"5224",4272.03443969421
"5225",49125.0304353449
"5226",-988.302068708319
"5227",19.8915159361271
"5228",-73.6329513884936
"5229",100.555729241106
"5230",-26.1961742814206
"5231",-27.5444050343127
"5232",30.7569432678405
"5233",-27.544165930926
"5234",-27.5427314541778
"5235",2515.42813521899
"5236",-27.5423194206982
"5237",43.0931568771594
"5238",-73.6314355728568
"5239",-26.1932639007109
"5240",-26.1930213709853
"5241",-21253.2905893855
"5242",78.2029984443578
"5243",-26.1913236070962
"5244",-73.6303441385345
"5245",65.8410001220451
"5246",-27.5391869243586
"5247",88.2214997996566
"5248",655.077416393144
"5249",486.487733066873
"5250",-26.190353394813
"5251",-2739.0649745925
"5252",-49809.6912776798
"5253",-8207.42155711021
"5254",-1874.79118041899
"5255",-73.6308898664928
"5256",-27.5406215834907
"5257",132.216342053564
"5258",132.216342053564
"5259",-73.630647245867
"5260",-27.5401431517282
"5261",78.2029984443578
"5262",-4184.5335776962
"5263",-73.6298590008769
"5264",-6558.638943619
"5265",-43960.5793178736
"5266",-80668.9304651563
"5267",-20969.5584497479
"5268",-73.6296770855267
"5269",-26.1901108569166
"5270",-73.6297984397577
"5271",-34612.6278261284
"5272",-1198.88455727708
"5273",-12756.1715416283
"5274",-15966.6868142282
"5275",-13328.4419679624
"5276",-2066.34653469963
"5277",2802.59621774221
"5278",-2759.09438085448
"5279",12015.8865594951
"5280",-34163.550746436
"5281",-17893.7697372657
"5282",-19242.1763626144
"5283",-3593.40571449967
"5284",862.370327326424
"5285",-18.4386661485851
"5286",-19.901437159133
"5287",735.688388308725
"5288",-3314.23854188906
"5289",-272.774800343139
"5290",-551.862313445246
"5291",237.432186433797
"5292",-108788.268083942
"5293",-26278.5034185728
"5294",-2238.0331766311
"5295",8893.13662009082
"5296",5807.15790307983
"5297",534.193928967797
"5298",2572.70689787965
"5299",-2659.02000605281
"5300",-4773.06731300416
"5301",-566.812647048235
"5302",6023.5095174094
"5303",-720.678032071975
"5304",-295.638929189759
"5305",7563.96320398768
"5306",-423.188667705548
"5307",-186.805505943224
"5308",-67736.7384537959
"5309",4669.99268988095
"5310",53412.4994558471
"5311",-987.02903628497
"5312",31.5687489708803
"5313",-69.9152474877507
"5314",119.09800170607
"5315",-18.4412978609268
"5316",-19.9042716566183
"5317",43.358893522314
"5318",-19.9040122040071
"5319",-19.9024556441315
"5320",2739.49146351186
"5321",-19.9020085439728
"5322",56.7449976515748
"5323",-69.9136026665279
"5324",-18.4381397882419
"5325",-18.4378766176886
"5326",-21200.7873860602
"5327",94.8429108415136
"5328",-18.4360343632557
"5329",-69.9124183441781
"5330",81.4288275555998
"5331",-19.8986094522
"5332",105.714050610029
"5333",720.813023934877
"5334",537.875282453179
"5335",-18.4349815797143
"5336",-2735.02812015854
"5337",-49447.5100389007
"5338",-7385.18060215978
"5339",-1688.10839671943
"5340",-69.913010517069
"5341",-19.9001662099816
"5342",153.453134757887
"5343",153.453134757887
"5344",-69.9127472478793
"5345",-19.8996470606223
"5346",94.8429108415136
"5347",-4180.49664926489
"5348",-69.9118919182093
"5349",-6556.62044942497
"5350",-43696.4906153865
"5351",-80666.9119064603
"5352",-20967.5399829692
"5353",-69.9116945207015
"5354",-18.4347184002948
"5355",-69.9118262029522
"5356",-34399.0954746093
"5357",-1200.71238038611
"5358",-12764.5897173933
"5359",-15965.1728739219
"5360",-13333.5614227964
"5361",-2060.63515826922
"5362",3045.72894963659
"5363",-2761.11291633032
"5364",12393.1531576502
"5365",-34160.5227135623
"5366",-17490.1255465317
"5367",-19259.0567399913
"5368",-3595.42419063309
"5369",890.984977476547
"5370",-15.7301628653736
"5371",-17.2359565527023
"5372",760.577099075975
"5373",-3289.51369508188
"5374",-263.101836954539
"5375",-551.945688238377
"5376",254.167937015183
"5377",-108785.240205878
"5378",-26201.6370158511
"5379",-2241.25827370798
"5380",9215.95616120461
"5381",5986.0978414057
"5382",559.375286355739
"5383",2655.97883278461
"5384",-2574.40294740731
"5385",-4717.15883528206
"5386",-564.148313137889
"5387",6222.21175811752
"5388",-719.825425172131
"5389",-290.200204884882
"5390",7794.5738864579
"5391",-419.89013178839
"5392",-183.140962000377
"5393",-67733.7537380052
"5394",4818.53953370098
"5395",55018.1683940909
"5396",-988.27907968177
"5397",35.7480585811349
"5398",-68.7207613027499
"5399",125.851701102654
"5400",-15.7328719810194
"5401",-17.2388744177607
"5402",47.8849720899637
"5403",-17.2386073341903
"5404",-17.2370049931419
"5405",2823.31555884391
"5406",-17.2365447429785
"5407",61.6647851642028
"5408",-68.7190681044323
"5409",-15.7296210238438
"5410",-15.7293501129801
"5411",-21218.6750737022
"5412",100.883225212669
"5413",-15.7274536745933
"5414",-68.7178489490722
"5415",87.074610065405
"5416",-17.2330456779183
"5417",112.074104386141
"5418",745.26422398525
"5419",556.945960695266
"5420",-15.7263699268301
"5421",-2737.04654737552
"5422",-49403.7024910253
"5423",-7107.24996627559
"5424",-1625.0259639432
"5425",-68.7184585388129
"5426",-17.2346482226935
"5427",161.21727924423
"5428",161.21727924423
"5429",-68.7181875264117
"5430",-17.2341138042354
"5431",100.883225212669
"5432",-4189.08561960806
"5433",-68.7173070399867
"5434",-6555.10657877945
"5435",-43677.7785325094
"5436",-80665.3979874384
"5437",-20966.0261328851
"5438",-68.7171038366699
"5439",-15.7260990068394
"5440",-68.7172393919279
"5441",-34297.0803884114
"5442",-1203.04481801435
"5443",-12782.325908644
"5444",-15970.7239883784
"5445",-13349.745688982
"5446",-2059.00535176006
"5447",3202.55354867729
"5448",-2760.1036485924
"5449",12643.8827416054
"5450",-34171.625500766
"5451",-17251.4896045609
"5452",-19250.6165513028
"5453",-3594.41495256638
"5454",909.954929428482
"5455",-14.0309754913807
"5456",-15.5654509632299
"5457",777.063091439327
"5458",-3277.03324165487
"5459",-257.232824325101
"5460",-552.533678841205
"5461",265.005659624996
"5462",-108796.342425448
"5463",-26178.2270066292
"5464",-2245.49259768515
"5465",9429.16270713231
"5466",6105.12446695629
"5467",575.852672762515
"5468",2711.2443819805
"5469",-2523.32490831031
"5470",-4686.31614643029
"5471",-563.005423864325
"5472",6353.97436303404
"5473",-719.979242794457
"5474",-287.037351644594
"5475",7948.04767477139
"5476",-418.20684858436
"5477",-180.997932705147
"5478",-67744.6976959044
"5479",4917.20409624766
"5480",56087.4773158831
"5481",-990.033738242599
"5482",38.4277835064899
"5483",-68.0309186608975
"5484",130.247685885562
"5485",-14.0337362092293
"5486",-15.5684244066704
"5487",50.7958763202487
"5488",-15.568152235794
"5489",-15.5665193739636
"5490",2879.09180758379
"5491",-15.5660503571305
"5492",64.8381620244734
"5493",-68.0291932111834
"5494",-14.0304233290599
"5495",-14.0301472579892
"5496",-21250.6409395375
"5497",104.803619978625
"5498",-14.0282146969665
"5499",-68.0279508338164
"5500",90.7319835904603
"5501",-15.562484643212
"5502",116.207658755401
"5503",761.45854253735
"5504",569.553264708509
"5505",-14.0271103063888
"5506",-2736.03733376703
"5507",-49423.5696813305
"5508",-6938.18139420465
"5509",-1586.66360135164
"5510",-68.0285720347903
"5511",-15.5641177126496
"5512",166.286894086977
"5513",166.286894086977
"5514",-68.0282958602481
"5515",-15.5635731147923
"5516",104.803619978625
"5517",-4187.06715539241
"5518",-68.0273986026531
"5519",-6560.65743781302
"5520",-43708.1417735543
"5521",-80670.9490238523
"5522",-20971.5769165266
"5523",-68.0271915287969
"5524",-14.0268342260173
"5525",-68.0273296660599
"5526",-34306.5825675347
"5527",-1202.54020349514
"5528",-12809.3801153805
"5529",-15970.2193416096
"5530",-13376.9947665192
"5531",-2061.45711517215
"5532",3273.0700148643
"5533",-2765.14998728201
"5534",12768.0753113608
"5535",-34170.6161564747
"5536",-17177.8619113532
"5537",-19292.8174947451
"5538",-3599.46114289993
"5539",919.280183182226
"5540",-13.3411040266065
"5541",-14.889920390716
"5542",785.146365398781
"5543",-3276.79718160803
"5544",-255.167762454827
"5545",-553.62628525373
"5546",269.945354263236
"5547",-108795.33313276
"5548",-26208.2733909072
"5549",-2250.73614856263
"5550",9532.75625787394
"5551",6164.23777973158
"5552",583.626088188125
"5553",2738.50354546734
"5554",-2505.7858887618
"5555",-4680.53924644885
"5556",-563.383979227543
"5557",6418.79733215897
"5558",-721.139484938954
"5559",-286.150369468895
"5560",8024.38456892813
"5561",-418.138818093456
"5562",-180.376418057531
"5563",-67743.7027906408
"5564",4965.98637752101
"5565",56620.4262212237
"5566",-992.293011967459
"5567",39.6079237469451
"5568",-67.8457195621936
"5569",132.285956054793
"5570",-13.3438905455565
"5571",-14.8929216233475
"5572",52.091606213169
"5573",-14.892646908818
"5574",-14.8909987865967
"5575",2906.82020973151
"5576",-14.8905253864287
"5577",66.2651282323864
"5578",-67.8439779867811
"5579",-13.3405467038901
"5580",-13.340268052716
"5581",-21296.6849835663
"5582",106.60409513938
"5583",-13.3383174303753
"5584",-67.8427239984108
"5585",92.4009481307658
"5586",-14.8869263480811
"5587",118.114713717809
"5588",769.395979591177
"5589",575.697194492908
"5590",-13.3372027183903
"5591",-2741.08340180949
"5592",-49507.1116098165
"5593",-6877.97488594695
"5594",-1573.02130894475
"5595",-67.8433510050012
"5596",-14.8885746798498
"5597",168.661979286128
"5598",168.661979286128
"5599",-67.8430722493885
"5600",-14.8880249922929
"5601",106.60409513938
"5602",-4190.58897034318
"5603",-67.8421666062085
"5604",-6560.15281426452
"5605",-43787.5803385212
"5606",-80670.4443841783
"5607",-20971.0722998319
"5608",-67.8419575970827
"5609",-13.3369240578285
"5610",-67.8420970253481
"5611",-34204.5674813367
"5612",-1204.82782310903
"5613",-12827.1163066312
"5614",-15971.7332819159
"5615",-13393.1790327048
"5616",-2059.827308663
"5617",3429.894613905
"5618",-2764.14071954409
"5619",13018.8048953161
"5620",-34173.6441893485
"5621",-16939.2259693824
"5622",-19284.3773060566
"5623",-3598.45190483322
"5624",938.250135134161
"5625",-11.6419166526136
"5626",-13.2194148012436
"5627",801.632357762133
"5628",-3264.31672818102
"5629",-249.29874982539
"5630",-554.214275856558
"5631",280.783076873049
"5632",-108798.361010824
"5633",-26184.8633816853
"5634",-2254.9704725398
"5635",9745.96280380165
"5636",6283.26440528217
"5637",600.103474594901
"5638",2793.76909466324
"5639",-2454.7078496648
"5640",-4649.69655759708
"5641",-562.241089953979
"5642",6550.55993707549
"5643",-721.29330256128
"5644",-282.987516228607
