"","-(stores_empty$stores_remain[i + ((j - 1) * nrow(bmp))] - incoming_runoff_test + outflow)"
"13521",-1813.2327703956
"13522",5707.673536686
"13523",-2692.38832929719
"13524",15858.8858743793
"13525",-33948.7665535554
"13526",-11115.9111632589
"13527",-18694.9475465619
"13528",-3524.39028759711
"13529",1158.10016216099
"13530",18.2297000168636
"13531",16.3367022385076
"13532",994.15882931456
"13533",-2706.74007381722
"13534",-123.878499790467
"13535",-508.390713119991
"13536",433.539692247659
"13537",-108366.773365156
"13538",-23004.7560580223
"13539",-2117.78204916015
"13540",12301.915364562
"13541",7620.5572863386
"13542",813.924169513881
"13543",3427.84291359589
"13544",-1332.84941959776
"13545",-3635.31586911649
"13546",-483.169307944775
"13547",8074.03192449059
"13548",-647.151963073537
"13549",-199.585019474328
"13550",9894.07002868993
"13551",-343.78664186731
"13552",-123.16006651476
"13553",-67430.6725052095
"13554",6188.46112808123
"13555",69571.5221716191
"13556",-928.390798348077
"13557",82.9451784067601
"13558",-48.3870523044094
"13559",196.218329005241
"13560",18.2262942714803
"13561",16.3330340652913
"13562",98.2030125321448
"13563",16.333369827494
"13564",16.3353841990978
"13565",3587.31575016568
"13566",16.3359627993032
"13567",115.526206111188
"13568",-48.3849237122387
"13569",18.2303811890725
"13570",18.2307217627298
"13571",-19785.6804784669
"13572",164.829387886403
"13573",18.2331058567017
"13574",-48.3833910597861
"13575",147.469985986985
"13576",16.3403616239503
"13577",178.897921704482
"13578",974.908357771933
"13579",738.165398207382
"13580",18.2344682824612
"13581",-2668.3919018396
"13582",-44592.934560146
"13583",-3146.20757665122
"13584",-724.950735623836
"13585",-48.3841574011743
"13586",16.3383469962329
"13587",240.677912954651
"13588",240.677912954651
"13589",-48.3838166998699
"13590",16.3390188365802
"13591",164.829387886403
"13592",-4048.78136176653
"13593",-48.3827098026499
"13594",-6478.38969159715
"13595",-39787.0572422961
"13596",-80383.3875630332
"13597",-20849.3905963022
"13598",-48.3824543470517
"13599",18.2348088675924
"13600",-48.3826247593761
"13601",-28846.7209776041
"13602",-1136.39088346388
"13603",-11864.0219558805
"13604",-15862.3866265225
"13605",-12332.4449015828
"13606",-1813.2327703956
"13607",5707.673536686
"13608",-2692.38832929719
"13609",15858.8858743793
"13610",-33948.7665535554
"13611",-11115.9111632589
"13612",-18694.9475465619
"13613",-3524.39028759711
"13614",1158.10016216099
"13615",18.2297000168636
"13616",16.3367022385076
"13617",994.15882931456
"13618",-2706.74007381722
"13619",-123.878499790467
"13620",-508.390713119991
"13621",433.539692247659
"13622",-108366.773365156
"13623",-23004.7560580223
"13624",-2117.78204916015
"13625",12301.915364562
"13626",7620.5572863386
"13627",813.924169513881
"13628",3427.84291359589
"13629",-1332.84941959776
"13630",-3635.31586911649
"13631",-483.169307944775
"13632",8074.03192449059
"13633",-647.151963073537
"13634",-199.585019474328
"13635",9894.07002868993
"13636",-343.78664186731
"13637",-123.16006651476
"13638",-67430.6725052095
"13639",6188.46112808123
"13640",69571.5221716191
"13641",-928.390798348077
"13642",82.9451784067601
"13643",-48.3870523044094
"13644",196.218329005241
"13645",18.2262942714803
"13646",16.3330340652913
"13647",98.2030125321448
"13648",16.333369827494
"13649",16.3353841990978
"13650",3587.31575016568
"13651",16.3359627993032
"13652",115.526206111188
"13653",-48.3849237122387
"13654",18.2303811890725
"13655",18.2307217627298
"13656",-19785.6804784669
"13657",164.829387886403
"13658",18.2331058567017
"13659",-48.3833910597861
"13660",147.469985986985
"13661",16.3403616239503
"13662",178.897921704482
"13663",974.908357771933
"13664",738.165398207382
"13665",18.2344682824612
"13666",-2668.3919018396
"13667",-44592.934560146
"13668",-3146.20757665122
"13669",-724.950735623836
"13670",-48.3841574011743
"13671",16.3383469962329
"13672",240.677912954651
"13673",240.677912954651
"13674",-48.3838166998699
"13675",16.3390188365802
"13676",164.829387886403
"13677",-4048.78136176653
"13678",-48.3827098026499
"13679",-6478.38969159715
"13680",-39787.0572422961
"13681",-80383.3875630332
"13682",-20849.3905963022
"13683",-48.3824543470517
"13684",18.2348088675924
"13685",-48.3826247593761
"13686",-28846.7209776041
"13687",-1136.39088346388
"13688",-11864.0219558805
"13689",-15862.3866265225
"13690",-12332.4449015828
"13691",-1813.2327703956
"13692",5707.673536686
"13693",-2692.38832929719
"13694",15858.8858743793
"13695",-33948.7665535554
"13696",-11115.9111632589
"13697",-18694.9475465619
"13698",-3524.39028759711
"13699",1158.10016216099
"13700",18.2297000168636
"13701",16.3367022385076
"13702",994.15882931456
"13703",-2706.74007381722
"13704",-123.878499790467
"13705",-508.390713119991
"13706",433.539692247659
"13707",-108366.773365156
"13708",-23004.7560580223
"13709",-2117.78204916015
"13710",12301.915364562
"13711",7620.5572863386
"13712",813.924169513881
"13713",3427.84291359589
"13714",-1332.84941959776
"13715",-3635.31586911649
"13716",-483.169307944775
"13717",8074.03192449059
"13718",-647.151963073537
"13719",-199.585019474328
"13720",9894.07002868993
"13721",-343.78664186731
"13722",-123.16006651476
"13723",-67430.6725052095
"13724",6188.46112808123
"13725",69571.5221716191
"13726",-928.390798348077
"13727",82.9451784067601
"13728",-48.3870523044094
"13729",196.218329005241
"13730",18.2262942714803
"13731",16.3330340652913
"13732",98.2030125321448
"13733",16.333369827494
"13734",16.3353841990978
"13735",3587.31575016568
"13736",16.3359627993032
"13737",115.526206111188
"13738",-48.3849237122387
"13739",18.2303811890725
"13740",18.2307217627298
"13741",-19785.6804784669
"13742",164.829387886403
"13743",18.2331058567017
"13744",-48.3833910597861
"13745",147.469985986985
"13746",16.3403616239503
"13747",178.897921704482
"13748",974.908357771933
"13749",738.165398207382
"13750",18.2344682824612
"13751",-2668.3919018396
"13752",-44592.934560146
"13753",-3146.20757665122
"13754",-724.950735623836
"13755",-48.3841574011743
"13756",16.3383469962329
"13757",240.677912954651
"13758",240.677912954651
"13759",-48.3838166998699
"13760",16.3390188365802
"13761",164.829387886403
"13762",-4048.78136176653
"13763",-48.3827098026499
"13764",-6478.38969159715
"13765",-39787.0572422961
"13766",-80383.3875630332
"13767",-20849.3905963022
"13768",-48.3824543470517
"13769",18.2348088675924
"13770",-48.3826247593761
"13771",-28846.7209776041
"13772",-1136.39088346388
"13773",-11864.0219558805
"13774",-15862.3866265225
"13775",-12332.4449015828
"13776",-1813.2327703956
"13777",5707.673536686
"13778",-2692.38832929719
"13779",15858.8858743793
"13780",-33948.7665535554
"13781",-11115.9111632589
"13782",-18694.9475465619
"13783",-3524.39028759711
"13784",1158.10016216099
"13785",18.2297000168636
"13786",16.3367022385076
"13787",994.15882931456
"13788",-2706.74007381722
"13789",-123.878499790467
"13790",-508.390713119991
"13791",433.539692247659
"13792",-108366.773365156
"13793",-23004.7560580223
"13794",-2117.78204916015
"13795",12301.915364562
"13796",7620.5572863386
"13797",813.924169513881
"13798",3427.84291359589
"13799",-1332.84941959776
"13800",-3635.31586911649
"13801",-483.169307944775
"13802",8074.03192449059
"13803",-647.151963073537
"13804",-199.585019474328
"13805",9894.07002868993
"13806",-343.78664186731
"13807",-123.16006651476
"13808",-67430.6725052095
"13809",6188.46112808123
"13810",69571.5221716191
"13811",-928.390798348077
"13812",82.9451784067601
"13813",-48.3870523044094
"13814",196.218329005241
"13815",18.2262942714803
"13816",16.3330340652913
"13817",98.2030125321448
"13818",16.333369827494
"13819",16.3353841990978
"13820",3587.31575016568
"13821",16.3359627993032
"13822",115.526206111188
"13823",-48.3849237122387
"13824",18.2303811890725
"13825",18.2307217627298
"13826",-19785.6804784669
"13827",164.829387886403
"13828",18.2331058567017
"13829",-48.3833910597861
"13830",147.469985986985
"13831",16.3403616239503
"13832",178.897921704482
"13833",974.908357771933
"13834",738.165398207382
"13835",18.2344682824612
"13836",-2668.3919018396
"13837",-44592.934560146
"13838",-3146.20757665122
"13839",-724.950735623836
"13840",-48.3841574011743
"13841",16.3383469962329
"13842",240.677912954651
"13843",240.677912954651
"13844",-48.3838166998699
"13845",16.3390188365802
"13846",164.829387886403
"13847",-4048.78136176653
"13848",-48.3827098026499
"13849",-6478.38969159715
"13850",-39787.0572422961
"13851",-80383.3875630332
"13852",-20849.3905963022
"13853",-48.3824543470517
"13854",18.2348088675924
"13855",-48.3826247593761
"13856",-28846.7209776041
"13857",-1136.39088346388
"13858",-11864.0219558805
"13859",-15862.3866265225
"13860",-12332.4449015828
"13861",-1813.2327703956
"13862",5707.673536686
"13863",-2692.38832929719
"13864",15858.8858743793
"13865",-33948.7665535554
"13866",-11115.9111632589
"13867",-18694.9475465619
"13868",-3524.39028759711
"13869",1158.10016216099
"13870",18.2297000168636
"13871",16.3367022385076
"13872",994.15882931456
"13873",-2706.74007381722
"13874",-123.878499790467
"13875",-508.390713119991
"13876",433.539692247659
"13877",-108366.773365156
"13878",-23004.7560580223
"13879",-2117.78204916015
"13880",12301.915364562
"13881",7620.5572863386
"13882",813.924169513881
"13883",3427.84291359589
"13884",-1332.84941959776
"13885",-3635.31586911649
"13886",-483.169307944775
"13887",8074.03192449059
"13888",-647.151963073537
"13889",-199.585019474328
"13890",9894.07002868993
"13891",-343.78664186731
"13892",-123.16006651476
"13893",-67430.6725052095
"13894",6188.46112808123
"13895",69571.5221716191
"13896",-928.390798348077
"13897",82.9451784067601
"13898",-48.3870523044094
"13899",196.218329005241
"13900",18.2262942714803
"13901",16.3330340652913
"13902",98.2030125321448
"13903",16.333369827494
"13904",16.3353841990978
"13905",3587.31575016568
"13906",16.3359627993032
"13907",115.526206111188
"13908",-48.3849237122387
"13909",18.2303811890725
"13910",18.2307217627298
"13911",-19785.6804784669
"13912",164.829387886403
"13913",18.2331058567017
"13914",-48.3833910597861
"13915",147.469985986985
"13916",16.3403616239503
"13917",178.897921704482
"13918",974.908357771933
"13919",738.165398207382
"13920",18.2344682824612
"13921",-2668.3919018396
"13922",-44592.934560146
"13923",-3146.20757665122
"13924",-724.950735623836
"13925",-48.3841574011743
"13926",16.3383469962329
"13927",240.677912954651
"13928",240.677912954651
"13929",-48.3838166998699
"13930",16.3390188365802
"13931",164.829387886403
"13932",-4048.78136176653
"13933",-48.3827098026499
"13934",-6478.38969159715
"13935",-39787.0572422961
"13936",-80383.3875630332
"13937",-20849.3905963022
"13938",-48.3824543470517
"13939",18.2348088675924
"13940",-48.3826247593761
"13941",-28846.7209776041
"13942",-1136.39088346388
"13943",-11864.0219558805
"13944",-15862.3866265225
"13945",-12332.4449015828
"13946",-1813.2327703956
"13947",5707.673536686
"13948",-2692.38832929719
"13949",15858.8858743793
"13950",-33948.7665535554
"13951",-11115.9111632589
"13952",-18694.9475465619
"13953",-3524.39028759711
"13954",1158.10016216099
"13955",18.2297000168636
"13956",16.3367022385076
"13957",994.15882931456
"13958",-2706.74007381722
"13959",-123.878499790467
"13960",-508.390713119991
"13961",433.539692247659
"13962",-108366.773365156
"13963",-23004.7560580223
"13964",-2117.78204916015
"13965",12301.915364562
"13966",7620.5572863386
"13967",813.924169513881
"13968",3427.84291359589
"13969",-1332.84941959776
"13970",-3635.31586911649
"13971",-483.169307944775
"13972",8074.03192449059
"13973",-647.151963073537
"13974",-199.585019474328
"13975",9894.07002868993
"13976",-343.78664186731
"13977",-123.16006651476
"13978",-67430.6725052095
"13979",6188.46112808123
"13980",69571.5221716191
"13981",-928.390798348077
"13982",82.9451784067601
"13983",-48.3870523044094
"13984",196.218329005241
"13985",18.2262942714803
"13986",16.3330340652913
"13987",98.2030125321448
"13988",16.333369827494
"13989",16.3353841990978
"13990",3587.31575016568
"13991",16.3359627993032
"13992",115.526206111188
"13993",-48.3849237122387
"13994",18.2303811890725
"13995",18.2307217627298
"13996",-19785.6804784669
"13997",164.829387886403
"13998",18.2331058567017
"13999",-48.3833910597861
"14000",147.469985986985
"14001",16.3403616239503
"14002",178.897921704482
"14003",974.908357771933
"14004",738.165398207382
"14005",18.2344682824612
"14006",-2668.3919018396
"14007",-44592.934560146
"14008",-3146.20757665122
"14009",-724.950735623836
"14010",-48.3841574011743
"14011",16.3383469962329
"14012",240.677912954651
"14013",240.677912954651
"14014",-48.3838166998699
"14015",16.3390188365802
"14016",164.829387886403
"14017",-4048.78136176653
"14018",-48.3827098026499
"14019",-6478.38969159715
"14020",-39787.0572422961
"14021",-80383.3875630332
"14022",-20849.3905963022
"14023",-48.3824543470517
"14024",18.2348088675924
"14025",-48.3826247593761
"14026",-28846.7209776041
"14027",-1136.39088346388
"14028",-11864.0219558805
"14029",-15862.3866265225
"14030",-12332.4449015828
"14031",-1813.2327703956
"14032",5707.673536686
"14033",-2692.38832929719
"14034",15858.8858743793
"14035",-33948.7665535554
"14036",-11115.9111632589
"14037",-18694.9475465619
"14038",-3524.39028759711
"14039",1158.10016216099
"14040",18.2297000168636
"14041",16.3367022385076
"14042",994.15882931456
"14043",-2706.74007381722
"14044",-123.878499790467
"14045",-508.390713119991
"14046",433.539692247659
"14047",-108366.773365156
"14048",-23004.7560580223
"14049",-2117.78204916015
"14050",12301.915364562
"14051",7620.5572863386
"14052",813.924169513881
"14053",3427.84291359589
"14054",-1332.84941959776
"14055",-3635.31586911649
"14056",-483.169307944775
"14057",8074.03192449059
"14058",-647.151963073537
"14059",-199.585019474328
"14060",9894.07002868993
"14061",-343.78664186731
"14062",-123.16006651476
"14063",-67430.6725052095
"14064",6188.46112808123
"14065",69571.5221716191
"14066",-928.390798348077
"14067",82.9451784067601
"14068",-48.3870523044094
"14069",196.218329005241
"14070",18.2262942714803
"14071",16.3330340652913
"14072",98.2030125321448
"14073",16.333369827494
"14074",16.3353841990978
"14075",3587.31575016568
"14076",16.3359627993032
"14077",115.526206111188
"14078",-48.3849237122387
"14079",18.2303811890725
"14080",18.2307217627298
"14081",-19785.6804784669
"14082",164.829387886403
"14083",18.2331058567017
"14084",-48.3833910597861
"14085",147.469985986985
"14086",16.3403616239503
"14087",178.897921704482
"14088",974.908357771933
"14089",738.165398207382
"14090",18.2344682824612
"14091",-2668.3919018396
"14092",-44592.934560146
"14093",-3146.20757665122
"14094",-724.950735623836
"14095",-48.3841574011743
"14096",16.3383469962329
"14097",240.677912954651
"14098",240.677912954651
"14099",-48.3838166998699
"14100",16.3390188365802
"14101",164.829387886403
"14102",-4048.78136176653
"14103",-48.3827098026499
"14104",-6478.38969159715
"14105",-39787.0572422961
"14106",-80383.3875630332
"14107",-20849.3905963022
"14108",-48.3824543470517
"14109",18.2348088675924
"14110",-48.3826247593761
"14111",-28846.7209776041
"14112",-1136.39088346388
"14113",-11864.0219558805
"14114",-15862.3866265225
"14115",-12332.4449015828
"14116",-1813.2327703956
"14117",5707.673536686
"14118",-2692.38832929719
"14119",15858.8858743793
"14120",-33948.7665535554
"14121",-11115.9111632589
"14122",-18694.9475465619
"14123",-3524.39028759711
"14124",1158.10016216099
"14125",18.2297000168636
"14126",16.3367022385076
"14127",994.15882931456
"14128",-2706.74007381722
"14129",-123.878499790467
"14130",-508.390713119991
"14131",433.539692247659
"14132",-108366.773365156
"14133",-23004.7560580223
"14134",-2117.78204916015
"14135",12301.915364562
"14136",7620.5572863386
"14137",813.924169513881
"14138",3427.84291359589
"14139",-1332.84941959776
"14140",-3635.31586911649
"14141",-483.169307944775
"14142",8074.03192449059
"14143",-647.151963073537
"14144",-199.585019474328
"14145",9894.07002868993
"14146",-343.78664186731
"14147",-123.16006651476
"14148",-67430.6725052095
"14149",6188.46112808123
"14150",69571.5221716191
"14151",-928.390798348077
"14152",82.9451784067601
"14153",-48.3870523044094
"14154",196.218329005241
"14155",18.2262942714803
"14156",16.3330340652913
"14157",98.2030125321448
"14158",16.333369827494
"14159",16.3353841990978
"14160",3587.31575016568
"14161",16.3359627993032
"14162",115.526206111188
"14163",-48.3849237122387
"14164",18.2303811890725
"14165",18.2307217627298
"14166",-19785.6804784669
"14167",164.829387886403
"14168",18.2331058567017
"14169",-48.3833910597861
"14170",147.469985986985
"14171",16.3403616239503
"14172",178.897921704482
"14173",974.908357771933
"14174",738.165398207382
"14175",18.2344682824612
"14176",-2668.3919018396
"14177",-44592.934560146
"14178",-3146.20757665122
"14179",-724.950735623836
"14180",-48.3841574011743
"14181",16.3383469962329
"14182",240.677912954651
"14183",240.677912954651
"14184",-48.3838166998699
"14185",16.3390188365802
"14186",164.829387886403
"14187",-4048.78136176653
"14188",-48.3827098026499
"14189",-6478.38969159715
"14190",-39787.0572422961
"14191",-80383.3875630332
"14192",-20849.3905963022
"14193",-48.3824543470517
"14194",18.2348088675924
"14195",-48.3826247593761
"14196",-28846.7209776041
"14197",-1136.39088346388
"14198",-11864.0219558805
"14199",-15862.3866265225
"14200",-12332.4449015828
"14201",-1813.2327703956
"14202",5707.673536686
"14203",-2692.38832929719
"14204",15858.8858743793
"14205",-33948.7665535554
"14206",-11115.9111632589
"14207",-18694.9475465619
"14208",-3524.39028759711
"14209",1158.10016216099
"14210",18.2297000168636
"14211",16.3367022385076
"14212",994.15882931456
"14213",-2706.74007381722
"14214",-123.878499790467
"14215",-508.390713119991
"14216",433.539692247659
"14217",-108366.773365156
"14218",-23004.7560580223
"14219",-2117.78204916015
"14220",12301.915364562
"14221",7620.5572863386
"14222",813.924169513881
"14223",3427.84291359589
"14224",-1332.84941959776
"14225",-3635.31586911649
"14226",-483.169307944775
"14227",8074.03192449059
"14228",-647.151963073537
"14229",-199.585019474328
"14230",9894.07002868993
"14231",-343.78664186731
"14232",-123.16006651476
"14233",-67430.6725052095
"14234",6188.46112808123
"14235",69571.5221716191
"14236",-928.390798348077
"14237",82.9451784067601
"14238",-48.3870523044094
"14239",196.218329005241
"14240",18.2262942714803
"14241",16.3330340652913
"14242",98.2030125321448
"14243",16.333369827494
"14244",16.3353841990978
"14245",3587.31575016568
"14246",16.3359627993032
"14247",115.526206111188
"14248",-48.3849237122387
"14249",18.2303811890725
"14250",18.2307217627298
"14251",-19785.6804784669
"14252",164.829387886403
"14253",18.2331058567017
"14254",-48.3833910597861
"14255",147.469985986985
"14256",16.3403616239503
"14257",178.897921704482
"14258",974.908357771933
"14259",738.165398207382
"14260",18.2344682824612
"14261",-2668.3919018396
"14262",-44592.934560146
"14263",-3146.20757665122
"14264",-724.950735623836
"14265",-48.3841574011743
"14266",16.3383469962329
"14267",240.677912954651
"14268",240.677912954651
"14269",-48.3838166998699
"14270",16.3390188365802
"14271",164.829387886403
"14272",-4048.78136176653
"14273",-48.3827098026499
"14274",-6478.38969159715
"14275",-39787.0572422961
"14276",-80383.3875630332
"14277",-20849.3905963022
"14278",-48.3824543470517
"14279",18.2348088675924
"14280",-48.3826247593761
"14281",-28846.7209776041
"14282",-1136.39088346388
"14283",-11864.0219558805
"14284",-15862.3866265225
"14285",-12332.4449015828
"14286",-1813.2327703956
"14287",5707.673536686
"14288",-2692.38832929719
"14289",15858.8858743793
"14290",-33948.7665535554
"14291",-11115.9111632589
"14292",-18694.9475465619
"14293",-3524.39028759711
"14294",1158.10016216099
"14295",18.2297000168636
"14296",16.3367022385076
"14297",994.15882931456
"14298",-2706.74007381722
"14299",-123.878499790467
"14300",-508.390713119991
"14301",433.539692247659
"14302",-108366.773365156
"14303",-23004.7560580223
"14304",-2117.78204916015
"14305",12301.915364562
"14306",7620.5572863386
"14307",813.924169513881
"14308",3427.84291359589
"14309",-1332.84941959776
"14310",-3635.31586911649
"14311",-483.169307944775
"14312",8074.03192449059
"14313",-647.151963073537
"14314",-199.585019474328
"14315",9894.07002868993
"14316",-343.78664186731
"14317",-123.16006651476
"14318",-67430.6725052095
"14319",6188.46112808123
"14320",69571.5221716191
"14321",-928.390798348077
"14322",82.9451784067601
"14323",-48.3870523044094
"14324",196.218329005241
"14325",18.2262942714803
"14326",16.3330340652913
"14327",98.2030125321448
"14328",16.333369827494
"14329",16.3353841990978
"14330",3587.31575016568
"14331",16.3359627993032
"14332",115.526206111188
"14333",-48.3849237122387
"14334",18.2303811890725
"14335",18.2307217627298
"14336",-19785.6804784669
"14337",164.829387886403
"14338",18.2331058567017
"14339",-48.3833910597861
"14340",147.469985986985
"14341",16.3403616239503
"14342",178.897921704482
"14343",974.908357771933
"14344",738.165398207382
"14345",18.2344682824612
"14346",-2668.3919018396
"14347",-44592.934560146
"14348",-3146.20757665122
"14349",-724.950735623836
"14350",-48.3841574011743
"14351",16.3383469962329
"14352",240.677912954651
"14353",240.677912954651
"14354",-48.3838166998699
"14355",16.3390188365802
"14356",164.829387886403
"14357",-4048.78136176653
"14358",-48.3827098026499
"14359",-6478.38969159715
"14360",-39787.0572422961
"14361",-80383.3875630332
"14362",-20849.3905963022
"14363",-48.3824543470517
"14364",18.2348088675924
"14365",-48.3826247593761
"14366",-28846.7209776041
"14367",-1136.39088346388
"14368",-11864.0219558805
"14369",-15862.3866265225
"14370",-12332.4449015828
"14371",-1813.2327703956
"14372",5707.673536686
"14373",-2692.38832929719
"14374",15858.8858743793
"14375",-33948.7665535554
"14376",-11115.9111632589
"14377",-18694.9475465619
"14378",-3524.39028759711
"14379",1158.10016216099
"14380",18.2297000168636
"14381",16.3367022385076
"14382",994.15882931456
"14383",-2706.74007381722
"14384",-123.878499790467
"14385",-508.390713119991
"14386",433.539692247659
"14387",-108366.773365156
"14388",-23004.7560580223
"14389",-2117.78204916015
"14390",12301.915364562
"14391",7620.5572863386
"14392",813.924169513881
"14393",3427.84291359589
"14394",-1332.84941959776
"14395",-3635.31586911649
"14396",-483.169307944775
"14397",8074.03192449059
"14398",-647.151963073537
"14399",-199.585019474328
"14400",9894.07002868993
"14401",-343.78664186731
"14402",-123.16006651476
"14403",-67430.6725052095
"14404",6188.46112808123
"14405",69571.5221716191
"14406",-928.390798348077
"14407",82.9451784067601
"14408",-48.3870523044094
"14409",196.218329005241
"14410",18.2262942714803
"14411",16.3330340652913
"14412",98.2030125321448
"14413",16.333369827494
"14414",16.3353841990978
"14415",3587.31575016568
"14416",16.3359627993032
"14417",115.526206111188
"14418",-48.3849237122387
"14419",18.2303811890725
"14420",18.2307217627298
"14421",-19785.6804784669
"14422",164.829387886403
"14423",18.2331058567017
"14424",-48.3833910597861
"14425",147.469985986985
"14426",16.3403616239503
"14427",178.897921704482
"14428",974.908357771933
"14429",738.165398207382
"14430",18.2344682824612
"14431",-2668.3919018396
"14432",-44592.934560146
"14433",-3146.20757665122
"14434",-724.950735623836
"14435",-48.3841574011743
"14436",16.3383469962329
"14437",240.677912954651
"14438",240.677912954651
"14439",-48.3838166998699
"14440",16.3390188365802
"14441",164.829387886403
"14442",-4048.78136176653
"14443",-48.3827098026499
"14444",-6478.38969159715
"14445",-39787.0572422961
"14446",-80383.3875630332
"14447",-20849.3905963022
"14448",-48.3824543470517
"14449",18.2348088675924
"14450",-48.3826247593761
"14451",-28846.7209776041
"14452",-1136.39088346388
"14453",-11864.0219558805
"14454",-15862.3866265225
"14455",-12332.4449015828
"14456",-1813.2327703956
"14457",5707.673536686
"14458",-2692.38832929719
"14459",15858.8858743793
"14460",-33948.7665535554
"14461",-11115.9111632589
"14462",-18694.9475465619
"14463",-3524.39028759711
"14464",1158.10016216099
"14465",18.2297000168636
"14466",16.3367022385076
"14467",994.15882931456
"14468",-2706.74007381722
"14469",-123.878499790467
"14470",-508.390713119991
"14471",433.539692247659
"14472",-108366.773365156
"14473",-23004.7560580223
"14474",-2117.78204916015
"14475",12301.915364562
"14476",7620.5572863386
"14477",813.924169513881
"14478",3427.84291359589
"14479",-1332.84941959776
"14480",-3635.31586911649
"14481",-483.169307944775
"14482",8074.03192449059
"14483",-647.151963073537
"14484",-199.585019474328
"14485",9894.07002868993
"14486",-343.78664186731
"14487",-123.16006651476
"14488",-67430.6725052095
"14489",6188.46112808123
"14490",69571.5221716191
"14491",-928.390798348077
"14492",82.9451784067601
"14493",-48.3870523044094
"14494",196.218329005241
"14495",18.2262942714803
"14496",16.3330340652913
"14497",98.2030125321448
"14498",16.333369827494
"14499",16.3353841990978
"14500",3587.31575016568
"14501",16.3359627993032
"14502",115.526206111188
"14503",-48.3849237122387
"14504",18.2303811890725
"14505",18.2307217627298
"14506",-19785.6804784669
"14507",164.829387886403
"14508",18.2331058567017
"14509",-48.3833910597861
"14510",147.469985986985
"14511",16.3403616239503
"14512",178.897921704482
"14513",974.908357771933
"14514",738.165398207382
"14515",18.2344682824612
"14516",-2668.3919018396
"14517",-44592.934560146
"14518",-3146.20757665122
"14519",-724.950735623836
"14520",-48.3841574011743
"14521",16.3383469962329
"14522",240.677912954651
"14523",240.677912954651
"14524",-48.3838166998699
"14525",16.3390188365802
"14526",164.829387886403
"14527",-4048.78136176653
"14528",-48.3827098026499
"14529",-6478.38969159715
"14530",-39787.0572422961
"14531",-80383.3875630332
"14532",-20849.3905963022
"14533",-48.3824543470517
"14534",18.2348088675924
"14535",-48.3826247593761
"14536",-28846.7209776041
"14537",-1136.39088346388
"14538",-11864.0219558805
"14539",-15862.3866265225
"14540",-12332.4449015828
"14541",-1813.2327703956
"14542",5707.673536686
"14543",-2692.38832929719
"14544",15858.8858743793
"14545",-33948.7665535554
"14546",-11115.9111632589
"14547",-18694.9475465619
"14548",-3524.39028759711
"14549",1158.10016216099
"14550",18.2297000168636
"14551",16.3367022385076
"14552",994.15882931456
"14553",-2706.74007381722
"14554",-123.878499790467
"14555",-508.390713119991
"14556",433.539692247659
"14557",-108366.773365156
"14558",-23004.7560580223
"14559",-2117.78204916015
"14560",12301.915364562
"14561",7620.5572863386
"14562",813.924169513881
"14563",3427.84291359589
"14564",-1332.84941959776
"14565",-3635.31586911649
"14566",-483.169307944775
"14567",8074.03192449059
"14568",-647.151963073537
"14569",-199.585019474328
"14570",9894.07002868993
"14571",-343.78664186731
"14572",-123.16006651476
"14573",-67430.6725052095
"14574",6188.46112808123
"14575",69571.5221716191
"14576",-928.390798348077
"14577",82.9451784067601
"14578",-48.3870523044094
"14579",196.218329005241
"14580",18.2262942714803
"14581",16.3330340652913
"14582",98.2030125321448
"14583",16.333369827494
"14584",16.3353841990978
"14585",3587.31575016568
"14586",16.3359627993032
"14587",115.526206111188
"14588",-48.3849237122387
"14589",18.2303811890725
"14590",18.2307217627298
"14591",-19785.6804784669
"14592",164.829387886403
"14593",18.2331058567017
"14594",-48.3833910597861
"14595",147.469985986985
"14596",16.3403616239503
"14597",178.897921704482
"14598",974.908357771933
"14599",738.165398207382
"14600",18.2344682824612
"14601",-2668.3919018396
"14602",-44592.934560146
"14603",-3146.20757665122
"14604",-724.950735623836
"14605",-48.3841574011743
"14606",16.3383469962329
"14607",240.677912954651
"14608",240.677912954651
"14609",-48.3838166998699
"14610",16.3390188365802
"14611",164.829387886403
"14612",-4048.78136176653
"14613",-48.3827098026499
"14614",-6478.38969159715
"14615",-39787.0572422961
"14616",-80383.3875630332
"14617",-20849.3905963022
"14618",-48.3824543470517
"14619",18.2348088675924
"14620",-48.3826247593761
"14621",-28846.7209776041
"14622",-1136.39088346388
"14623",-11864.0219558805
"14624",-15862.3866265225
"14625",-12332.4449015828
"14626",-1813.2327703956
"14627",5707.673536686
"14628",-2692.38832929719
"14629",15858.8858743793
"14630",-33948.7665535554
"14631",-11115.9111632589
"14632",-18694.9475465619
"14633",-3524.39028759711
"14634",1158.10016216099
"14635",18.2297000168636
"14636",16.3367022385076
"14637",994.15882931456
"14638",-2706.74007381722
"14639",-123.878499790467
"14640",-508.390713119991
"14641",433.539692247659
"14642",-108366.773365156
"14643",-23004.7560580223
"14644",-2117.78204916015
"14645",12301.915364562
"14646",7620.5572863386
"14647",813.924169513881
"14648",3427.84291359589
"14649",-1332.84941959776
"14650",-3635.31586911649
"14651",-483.169307944775
"14652",8074.03192449059
"14653",-647.151963073537
"14654",-199.585019474328
"14655",9894.07002868993
"14656",-343.78664186731
"14657",-123.16006651476
"14658",-67430.6725052095
"14659",6188.46112808123
"14660",69571.5221716191
"14661",-928.390798348077
"14662",82.9451784067601
"14663",-48.3870523044094
