"","stores_remain"
"12580",8.24143699323118
"12581",25393.2613518227
"12582",1203
"12583",13094
"12584",15929
"12585",13755.0142005742
"12586",1909.85689522709
"12587",-16663.0513971123
"12588",2759
"12589",-34771.3231438665
"12590",34082
"12591",-3288.95426727793
"12592",19252
"12593",3591
"12594",-2580.33039939689
"12595",-131.728711651678
"12596",-127.741943603322
"12597",-2227.6081378182
"12598",2191.94197364535
"12599",-247.176088825127
"12600",570.18649807878
"12601",-1198.74827726012
"12602",108500
"12603",24051.4170514917
"12604",2251
"12605",-28138.4267439565
"12606",-16617.7808281831
"12607",-2009.44164753996
"12608",-7582.44409692852
"12609",-1867.84743448351
"12610",2020.3329162706
"12611",462.4383909746
"12612",-17958.8732314798
"12613",729.880649503355
"12614",14.5300662666407
"12615",-21509.2779405147
"12616",271.965301306405
"12617",-3.58107203709554
"12618",67562
"12619",-13619.8678816293
"12620",-150630.922450049
"12621",995
"12622",-268.023431291005
"12623",8.57020611585198
"12624",-510.827061395114
"12625",-131.721538945491
"12626",-127.734218208215
"12627",-299.945622922695
"12628",-127.734925343763
"12629",-127.739167732443
"12630",-7806.82454328576
"12631",-127.740386299543
"12632",-337.216736380637
"12633",8.56572317173484
"12634",-131.730146241633
"12635",-131.730863510396
"12636",21644
"12637",-443.293278987917
"12638",-131.735884556791
"12639",8.56249531278171
"12640",-405.944262780079
"12641",-127.749650490845
"12642",-473.561942657118
"12643",-2186.19045662043
"12644",-1676.83439210275
"12645",-131.738753908012
"12646",2735
"12647",50748.0210353108
"12648",-7590.16485119418
"12649",-1709.93506689324
"12650",8.5641092741902
"12651",-127.745407562773
"12652",-606.482529892329
"12653",-606.482529892329
"12654",8.56339173659465
"12655",-127.746822499262
"12656",-443.293278987917
"12657",4182
"12658",8.56106054396458
"12659",6545
"12660",45112.2629353719
"12661",80450
"12662",20916
"12663",8.56052253899255
"12664",-131.739471200939
"12665",8.56088143767563
"12666",25514.2807962672
"12667",1203
"12668",13094
"12669",15929
"12670",13793.328089463
"12671",1916.39022856042
"12672",-16647.2597304456
"12673",2759
"12674",-34768.9786994221
"12675",34082
"12676",-3197.57371172237
"12677",19252
"12678",3591
"12679",-2580.01095495245
"12680",-131.409267207233
"12681",-127.422499158877
"12682",-2227.28869337376
"12683",2203.95030697868
"12684",-245.437199936238
"12685",571.783720301002
"12686",-1197.78994392678
"12687",108500
"12688",24134.9198292695
"12689",2251
"12690",-28132.4072995121
"12691",-16616.9808281831
"12692",-2008.51109198441
"12693",-7581.6968747063
"12694",-1851.84743448351
"12695",2039.62180515948
"12696",464.3383909746
"12697",-17956.7565648131
"12698",732.047316170022
"12699",15.9189551555296
"12700",-21508.4779405147
"12701",273.512523528628
"12702",-2.68107203709554
"12703",67562
"12704",-13618.7678816293
"12705",-150627.511338938
"12706",995
"12707",-267.70398684656
"12708",8.88965056029643
"12709",-510.50761695067
"12710",-131.402094501047
"12711",-127.41477376377
"12712",-299.626178478251
"12713",-127.415480899318
"12714",-127.419723287999
"12715",-7806.50509884131
"12716",-127.420941855098
"12717",-336.897291936192
"12718",8.88516761617928
"12719",-131.410701797188
"12720",-131.411419065951
"12721",21644
"12722",-442.973834543472
"12723",-131.416440112347
"12724",8.88193975722615
"12725",-405.624818335634
"12726",-127.4302060464
"12727",-473.242498212673
"12728",-2185.87101217598
"12729",-1676.51494765831
"12730",-131.419309463567
"12731",2735
"12732",50895.2377019775
"12733",-7541.50929563862
"12734",-1698.85728911546
"12735",8.88355371863465
"12736",-127.425963118329
"12737",-606.163085447885
"12738",-606.163085447885
"12739",8.88283618103909
"12740",-127.427378054818
"12741",-442.973834543472
"12742",4182
"12743",8.88050498840902
"12744",6545
"12745",45240.7768242608
"12746",80450
"12747",20916
"12748",8.879966983437
"12749",-131.420026756495
"12750",8.88032588212007
"12751",25635.3002407116
"12752",1203
"12753",13094
"12754",15929
"12755",13793
"12756",1922.92356189376
"12757",-16631.468063779
"12758",2759
"12759",-34766.6342549776
"12760",34082
"12761",-3106.19315616682
"12762",19252
"12763",3591
"12764",-2579.691510508
"12765",-131.089822762789
"12766",-127.103054714433
"12767",-2226.96924892931
"12768",2215.95864031202
"12769",-243.69831104735
"12770",573.380942523224
"12771",-1196.83161059345
"12772",108500
"12773",24218.4226070472
"12774",2251
"12775",-28126.3878550677
"12776",-16616.1808281831
"12777",-2007.58053642885
"12778",-7580.94965248407
"12779",-1835.84743448351
"12780",2058.91069404837
"12781",466.238390974599
"12782",-17954.6398981464
"12783",734.213982836688
"12784",17.3078440444185
"12785",-21507.6779405147
"12786",275.05974575085
"12787",-1.78107203709554
"12788",67562
"12789",-13617.6678816293
"12790",-150624.100227827
"12791",995
"12792",-267.384542402116
"12793",9.20909500474087
"12794",-510.188172506226
"12795",-131.082650056602
"12796",-127.095329319326
"12797",-299.306734033806
"12798",-127.096036454874
"12799",-127.100278843555
"12800",-7806.18565439687
"12801",-127.101497410654
"12802",-336.577847491748
"12803",9.20461206062373
"12804",-131.091257352744
"12805",-131.091974621507
"12806",21644
"12807",-442.654390099028
"12808",-131.096995667902
"12809",9.2013842016706
"12810",-405.30537389119
"12811",-127.110761601956
"12812",-472.923053768229
"12813",-2185.55156773154
"12814",-1676.19550321386
"12815",-131.099865019123
"12816",2735
"12817",51042.4543686441
"12818",-7492.85374008307
"12819",-1687.77951133768
"12820",9.20299816307909
"12821",-127.106518673884
"12822",-605.84364100344
"12823",-605.84364100344
"12824",9.20228062548354
"12825",-127.107933610374
"12826",-442.654390099028
"12827",4182
"12828",9.19994943285347
"12829",6545
"12830",45369.2907131497
"12831",80450
"12832",20916
"12833",9.19941142788144
"12834",-131.100582312051
"12835",9.19977032656451
"12836",25421.7678891925
"12837",1201.48615644236
"12838",13066.0459535427
"12839",15927.4860596937
"12840",13759.8055659451
"12841",1917.21218546335
"12842",-16874.6007956733
"12843",2757.48609839312
"12844",-35143.9008531327
"12845",34078.9719671263
"12846",-3509.83734690083
"12847",19239.3397169673
"12848",3589.48614289993
"12849",-2608.30616065813
"12850",-133.798326046
"12851",-129.768535320863
"12852",-2251.85795969656
"12853",2191.23379350483
"12854",-253.37127443595
"12855",573.464317316355
"12856",-1213.56736117484
"12857",108496.972121935
"12858",24141.5562043255
"12859",2247.97231929909
"12860",-28449.2073961814
"12861",-16795.120766509
"12862",-2032.76189381679
"12863",-7664.22158738903
"12864",-1920.46449312901
"12865",2003.00221632627
"12866",463.574057064253
"12867",-18153.3421388546
"12868",733.361375936845
"12869",11.8691197395421
"12870",-21738.288622985
"12871",271.761209833693
"12872",-5.4456159799419
"12873",67559.0152842093
"12874",-13766.2147254493
"12875",-152229.769166071
"12876",993.486154507911
"12877",-271.56385201237
"12878",8.01460881974007
"12879",-516.941871902809
"12880",-133.79107593651
"12881",-129.760726558183
"12882",-303.832812601456
"12883",-129.761441324691
"12884",-129.765729494544
"12885",-7890.00974972892
"12886",-129.766961211648
"12887",-341.497635004376
"12888",8.01007749852814
"12889",-133.799776117142
"12890",-133.800501126215
"12891",21601.7654654197
"12892",-448.694704470183
"12893",-133.805576356565
"12894",8.00681480656472
"12895",-410.951156400995
"12896",-129.776325376238
"12897",-479.283107544341
"12898",-2210.00276778191
"12899",-1695.26618145595
"12900",-133.808476672007
"12901",2733.48617958726
"12902",50998.6468207687
"12903",-7770.78437596726
"12904",-1750.86194411391
"12905",8.00844618482295
"12906",-129.772036661173
"12907",-613.607785489783
"12908",-613.607785489783
"12909",8.00772090401594
"12910",-129.773466866761
"12911",-448.694704470183
"12912",4178.97230367651
"12913",8.00536455463087
"12914",6543.48612935448
"12915",45350.5786302726
"12916",80448.486080978
"12917",20914.486149916
"12918",8.00482074384979
"12919",-133.809201705506
"12920",8.00518351554023
"12921",25431.2700683158
"12922",1204.32320858981
"12923",13093.1001602792
"12924",15971.2286351471
"12925",13787.0546434823
"12926",1919.66394887544
"12927",-16945.1172618603
"12928",2764.64535341305
"12929",-35268.0934228881
"12930",34172.6348450572
"12931",-3583.46504010847
"12932",19288.5974004009
"12933",3598.95652386658
"12934",-2617.63141441187
"12935",-134.488197510774
"12936",-130.444065893377
"12937",-2259.94123365602
"12938",2190.99773345799
"12939",-255.436336306224
"12940",574.55692372888
"12941",-1218.50705581308
"12942",108797.351718136
"12943",24171.6025886035
"12944",2253.21587017657
"12945",-28552.8009469231
"12946",-16854.2340792843
"12947",-2040.5353092424
"12948",-7691.48075087587
"12949",-1938.00351267751
"12950",1997.22531634483
"12951",463.952612427471
"12952",-18218.1651079795
"12953",734.521618081341
"12954",10.9821375638426
"12955",-21814.6255171417
"12956",271.693179342788
"12957",-6.06713062755735
"12958",67745.692601168
"12959",-13814.9970067227
"12960",-152762.718071411
"12961",995.74542823277
"12962",-272.743992252825
"12963",7.82940972103611
"12964",-518.980142072041
"12965",-134.480921600183
"12966",-130.436229341506
"12967",-305.128542494376
"12968",-130.436946651666
"12969",-130.441250081911
"12970",-7917.73815187664
"12971",-130.44248618235
"12972",-342.924601212289
"12973",7.82486227412591
"12974",-134.489652742311
"12975",-134.490380331488
"12976",21647.8095094485
"12977",-450.495179630939
"12978",-134.495473623156
"12979",7.82158797115906
"12980",-412.620120941301
"12981",-130.451883671369
"12982",-481.190162506748
"12983",-2217.94020483574
"12984",-1701.41011124035
"12985",-134.498384260005
"12986",2740.57879500524
"12987",51082.1887492546
"12988",-7830.99088422495
"12989",-1764.5042365208
"12990",7.82322515503387
"12991",-130.447579693972
"12992",-615.982870688935
"12993",-615.982870688935
"12994",7.82249729315637
"12995",-130.44901498926
"12996",-450.495179630939
"12997",4189.57973823535
"12998",7.82013255818629
"12999",6561.16206136153
"13000",45430.0171952395
"13001",80671.4536635262
"13002",20972.0815332213
"13003",7.81958681213553
"13004",-134.499111873695
"13005",7.81995087482844
"13006",25217.7377167967
"13007",1201.48615644236
"13008",13101.5183360442
"13009",15927.4860596937
"13010",13792.1740983163
"13011",1913.95257244504
"13012",-17188.2499937547
"13013",2757.48609839312
"13014",-35645.3600210432
"13015",34078.9719671263
"13016",-3987.10923084248
"13017",19239.3397169673
"13018",3589.48614289993
"13019",-2646.24606456199
"13020",-137.196700793986
"13021",-133.109546499808
"13022",-2284.82994442327
"13023",2166.27288665081
"13024",-265.109299694825
"13025",574.640298522011
"13026",-1235.24280639446
"13027",108496.972121935
"13028",24094.7361858818
"13029",2247.97231929909
"13030",-28875.6204880368
"13031",-17033.1740176101
"13032",-2065.71666663035
"13033",-7774.75268578083
"13034",-2022.62057132302
"13035",1941.31683862273
"13036",461.288278517125
"13037",-18416.8673486876
"13038",733.669011181497
"13039",5.5434132589662
"13040",-22045.2361996119
"13041",268.394643425631
"13042",-9.73167457040371
"13043",67559.0152842093
"13044",-13963.5438505427
"13045",-154368.387009655
"13046",993.486154507911
"13047",-276.92330186308
"13048",6.63492353603531
"13049",-525.733841468625
"13050",-137.18934748009
"13051",-133.101626580364
"13052",-309.654621062026
"13053",-133.102351521483
"13054",-133.106700732901
"13055",-8001.56224720868
"13056",-133.107949983344
"13057",-347.844388724917
"13058",6.63032771203032
"13059",-137.19817150671
"13060",-137.198906836197
"13061",21601.7654654197
"13062",-456.535494002095
"13063",-137.204054311818
"13064",6.62701857605319
"13065",-418.265903451106
"13066",-133.11744744565
"13067",-487.55021628286
"13068",-2242.39140488611
"13069",-1720.48078948244
"13070",-137.20699591289
"13071",2733.48617958726
"13072",51038.3812013792
"13073",-8108.92152010914
"13074",-1827.58666929703
"13075",6.62867317677773
"13076",-133.11309768126
"13077",-623.747015175278
"13078",-623.747015175278
"13079",6.62793757168876
"13080",-133.114548245647
"13081",-456.535494002095
"13082",4178.97230367651
"13083",6.62554767996369
"13084",6543.48612935448
"13085",45411.3051123624
"13086",80448.486080978
"13087",20914.486149916
"13088",6.62499612810388
"13089",-137.20773126715
"13090",6.62536406380415
"13091",25004.2053652776
"13092",1203.31397955139
"13093",13066.0459535427
"13094",15970.2193416096
"13095",13797.2935531502
"13096",1908.24119601463
"13097",-17431.3827256491
"13098",2763.63608567512
"13099",-36022.6266191983
"13100",34170.6161564747
"13101",-4390.7534215765
"13102",19280.1572117124
"13103",3597.94728579987
"13104",-2674.86071471212
"13105",-139.905204077197
"13106",-135.775027106239
"13107",-2309.71865519052
"13108",2141.54803984363
"13109",-274.782263083425
"13110",574.723673315142
"13111",-1251.97855697585
"13112",108795.33313276
"13113",24017.8697831601
"13114",2251.19741637597
"13115",-29198.4400291506
"13116",-17212.113955936
"13117",-2090.89802401829
"13118",-7858.02462068578
"13119",-2107.23762996853
"13120",1885.40836090063
"13121",458.623944606779
"13122",-18615.5695893957
"13123",732.816404281653
"13124",0.104688954089809
"13125",-22275.8468820821
"13126",265.096107508474
"13127",-13.3962185132501
"13128",67743.7027906408
"13129",-14112.0906943627
"13130",-155974.055947899
"13131",994.73619790471
"13132",-281.102611473335
"13133",5.44043735103451
"13134",-532.487540865209
"13135",-139.897773359997
"13136",-135.767023819221
"13137",-314.180699629676
"13138",-135.7677563913
"13139",-135.77215138389
"13140",-8085.38634254073
"13141",-135.773413784338
"13142",-352.764176237545
"13143",5.43579314993474
"13144",-139.906690271108
"13145",-139.907433340905
"13146",21619.6531530616
"13147",-462.57580837325
"13148",-139.912635000481
"13149",5.43244918094732
"13150",-423.911685960911
"13151",-135.783011219932
"13152",-493.910270058972
"13153",-2266.84260493648
"13154",-1739.55146772453
"13155",-139.915607565774
"13156",2739.56958139675
"13157",50994.5736535037
"13158",-8386.85215599333
"13159",-1890.66910207325
"13160",5.43412119852159
"13161",-135.778615668548
"13162",-631.511159661621
"13163",-631.511159661621
"13164",5.43337785022116
"13165",-135.780081502034
"13166",-462.57580837325
"13167",4187.56127401969
"13168",5.43096280174109
"13169",6560.15281426452
"13170",45392.5930294853
"13171",80670.4443841783
"13172",20971.0722998319
"13173",5.43040544407223
"13174",-139.916350660605
"13175",5.43077725277987
"13176",24344.6039524738
"13177",1199.46769836551
"13178",13037.1920673647
"13179",15925.4674726186
"13180",13715.5463205385
"13181",1886.20353989925
"13182",-18019.7479889582
"13183",2755.46756291728
"13184",-36906.0412741527
"13185",34074.9345899613
"13186",-5454.43060736327
"13187",19222.4593395904
"13188",3587.46766676651
"13189",-2742.054157655
"13190",-146.650970997284
"13191",-142.420407780503
"13192",-2368.21823957336
"13193",2067.84561951575
"13194",-299.671029508678
"13195",572.788584869485
"13196",-1292.30641944353
"13197",108492.934951183
"13198",23727.177806439
"13199",2243.93541169789
"13200",-29959.7115510087
"13201",-17630.7071453631
"13202",-2150.89526533089
"13203",-8053.32209842698
"13204",-2326.01076680804
"13205",1729.23672769721
"13206",449.873832149305
"13207",-19082.0303732702
"13208",727.938099293129
"13209",-14.4375196091403
"13210",-22815.0051411793
"13211",255.336560738811
"13212",-23.1468210465582
"13213",67555.0356631551
"13214",-14460.1666632761
"13215",-159725.164951949
"13216",993.967780645391
"13217",-291.280259823188
"13218",2.22737699344007
"13219",-548.672098716497
"13220",-146.643359672374
"13221",-142.412209969149
"13222",-325.167475546784
"13223",-142.412960346798
"13224",-142.417462162125
"13225",-8281.40182424144
"13226",-142.418755245918
"13227",-364.669606359603
"13228",2.22261991245245
"13229",-146.652493313962
"13230",-146.653254444484
"13231",21581.2281279298
"13232",-477.095801165206
"13233",-146.658582533285
"13234",2.21919466644103
"13235",-437.511104409716
"13236",-142.428585952515
"13237",-509.176321462493
"13238",-2324.32133097995
"13239",-1784.47564288199
"13240",-146.66162734843
"13241",2731.46775237028
"13242",50696.0671529054
"13243",-9100.23104713051
"13244",-2052.63181558815
"13245",2.22090732333134
"13246",-142.424083564813
"13247",-650.053422722347
"13248",-650.053422722347
"13249",2.2201459075375
"13250",-142.425585026196
"13251",-477.095801165206
"13252",4174.9353752452
"13253",2.21767215996242
"13254",6541.46763516045
"13255",45177.5796509202
"13256",80446.4675222821
"13257",20912.4676831372
"13258",2.21710125540578
"13259",-146.662388504594
"13260",2.21748210113062
"13261",23685.00253967
"13262",1199.27706339768
"13263",13008.3381811866
"13264",15966.1821674595
"13265",13676.4065299659
"13266",1864.16588378386
"13267",-18608.1132522673
"13268",2759.59901472344
"13269",-37789.4559291072
"13270",34162.5414021448
"13271",-6518.10779315004
"13272",19246.3964569586
"13273",3593.91033353303
"13274",-2809.24760059788
"13275",-153.39673791737
"13276",-149.065788454767
"13277",-2426.7178239562
"13278",1994.14319918788
"13279",-324.559795933931
"13280",570.853496423828
"13281",-1332.63428191121
"13282",108787.258791254
"13283",23436.485829718
"13284",2243.12360117355
"13285",-30720.9830728668
"13286",-18049.3003347901
"13287",-2210.8925066435
"13288",-8248.61957616817
"13289",-2544.78390364755
"13290",1573.06509449379
"13291",441.123719691831
"13292",-19548.4911571447
"13293",723.059794304604
"13294",-28.9797281723704
"13295",-23354.1634002765
"13296",245.577013969148
"13297",-32.8974235798664
"13298",67735.7435485323
"13299",-14808.2426321895
"13300",-163476.273956
"13301",993.199363386072
"13302",-301.457908173042
"13303",-0.985683364154383
"13304",-564.856656567785
"13305",-153.38894598475
"13306",-149.057396119076
"13307",-336.154251463893
"13308",-149.058164302297
"13309",-149.06277294036
"13310",-8477.41730594214
"13311",-149.064096707497
"13312",-376.575036481661
"13313",-0.990553325029847
"13314",-153.398296356817
"13315",-153.399075548064
"13316",21542.803102798
"13317",-491.615793957162
"13318",-153.40453006609
"13319",-0.994059848065268
"13320",-451.110522858521
"13321",-149.074160685098
"13322",-524.442372866013
"13323",-2381.80005702341
"13324",-1829.39981803945
"13325",-153.407647131085
"13326",2735.53272696279
"13327",50397.5606523071
"13328",-9813.60993826769
"13329",-2214.59452910305
"13330",-0.992306551858915
"13331",-149.069551461078
"13332",-668.595685783074
"13333",-668.595685783074
"13334",-0.99308603514617
"13335",-149.071088550358
"13336",-491.615793957162
"13337",4179.48741715706
"13338",-0.995618481816244
"13339",6556.11582587647
"13340",44962.5662723551
"13341",80666.4072667864
"13342",20967.0353662745
"13343",-0.996202933260675
"13344",-153.408426348582
"13345",-0.995813050518628
"13346",23471.4701881509
"13347",1201.10488650671
"13348",13016.7563569516
"13349",15927.4860596937
"13350",13681.5259847998
"13351",1858.45450735346
"13352",-18851.2459841617
"13353",2757.48609839312
"13354",-38166.7225272622
"13355",34078.9719671263
"13356",-6921.75198388406
"13357",19287.2139517037
"13358",3589.48614289993
"13359",-2837.862250748
"13360",-156.105241200581
"13361",-151.731269061198
"13362",-2451.60653472345
"13363",1969.41835238069
"13364",-334.232759322532
"13365",570.936871216959
"13366",-1349.37003249259
"13367",108496.972121935
"13368",23359.6194269963
"13369",2246.34869825042
"13370",-31043.8026139806
"13371",-18228.240273116
"13372",-2236.07386403144
"13373",-8331.89151107313
"13374",-2629.40096229306
"13375",1517.15661677169
"13376",438.459385781485
"13377",-19747.1933978529
"13378",722.20718740476
"13379",-34.4184524772468
"13380",-23584.7740827468
"13381",242.278478051991
"13382",-36.5619675227128
"13383",67559.0152842093
"13384",-14956.7894760095
"13385",-165081.942894244
"13386",994.449406782872
"13387",-305.637217783296
"13388",-2.18016954915518
"13389",-571.610355964368
"13390",-156.097371864658
"13391",-151.722793357933
"13392",-340.680330031543
"13393",-151.723569172114
"13394",-151.72822359135
"13395",-8561.24140127419
"13396",-151.729560508491
"13397",-381.494823994289
"13398",-2.18508788712543
"13399",-156.106815121215
"13400",-156.107602052772
"13401",21560.6907904399
"13402",-497.656108328317
"13403",-156.113110754753
"13404",-2.18862924317114
"13405",-456.756305368326
"13406",-151.73972445938
"13407",-530.802426642125
"13408",-2406.25125707378
"13409",-1848.47049628154
"13410",-156.116258783969
"13411",2733.48617958726
"13412",50353.7531044316
"13413",-10091.5405741519
"13414",-2277.67696187927
"13415",-2.18685853011505
"13416",-151.735069448366
"13417",-676.359830269417
"13418",-676.359830269417
"13419",-2.18764575661377
"13420",-151.736621806745
"13421",-497.656108328317
"13422",4188.07638750024
"13423",-2.19020336003885
"13424",6543.48612935448
"13425",44943.8541894779
"13426",80448.486080978
"13427",20914.486149916
"13428",-2.19079361729233
"13429",-156.117045742038
"13430",-2.19039986154291
"13431",21585.1788568141
"13432",1195.36349182754
"13433",12885.4043004303
"13434",15962.6496400781
"13435",13520.6732693591
"13436",1791.51958210438
"13437",-20389.0007088613
"13438",2756.06657764071
"13439",-40442.044338415
"13440",34155.475992106
"13441",-9800.51990606592
"13442",19176.0383018039
"13443",3590.37800029954
"13444",-3011.14737387097
"13445",-173.953483122073
"13446",-169.321374922005
"13447",-2602.53602154918
"13448",1761.02760487092
"13449",-400.964984098579
"13450",563.451008864634
"13451",-1454.57620264758
"13452",108780.193742436
"13453",22480.9071217771
"13454",2234.43539182277
"13455",-33010.8170828855
"13456",-19305.8799030713
"13457",-2391.81478613687
"13458",-8835.25923161398
"13459",-3217.10331416609
"13460",1085.26130599465
"13461",412.973382319409
"13462",-20949.9901754349
"13463",706.258212672364
"13464",-73.9952427509496
"13465",-24972.4381775681
"13466",214.751151437938
"13467",-63.0492311797909
"13468",67728.7792116874
"13469",-15853.5705389297
"13470",-174733.012079263
"13471",988.130222719226
"13472",-332.310297667046
"13473",-10.9443088813822
"13474",-613.729774566093
"13475",-173.945149366324
"13476",-169.312399013301
"13477",-369.434023659664
"13478",-169.313220613237
"13479",-169.318149719509
"13480",-9065.7831954887
"13481",-169.319565536679
"13482",-412.610771292279
"13483",-10.9495174819212
"13484",-173.955149929826
"13485",-173.955983303245
"13486",21367.4058051804
"13487",-535.495216777473
"13488",-173.961817108949
"13489",-10.9532678360286
"13490",-492.228222649379
"13491",-169.330329327292
"13492",-570.559971521019
"13493",-2554.55567959823
"13494",-1964.49178795628
"13495",-173.965150923497
"13496",2732.00047933307
"13497",49354.8244838454
"13498",-12002.4021672348
"13499",-2711.56044742552
"13500",-10.9513926218741
"13501",-169.325399594317
"13502",-724.541919409697
"13503",-724.541919409697
"13504",-10.9522263076416
"13505",-169.327043567288
"13506",-535.495216777473
"13507",4163.83382205907
"13508",-10.9549348515967
"13509",6552.58346103692
"13510",44189.0122477709
"13511",80662.8747890684
"13512",20963.5030494117
"13513",-10.9555599437045
"13514",-173.965984324992
"13515",-10.9551429499108
"13516",21371.646505295
"13517",1197.19131493657
"13518",12893.8224761952
"13519",15927.4860596937
"13520",13525.792724193
"13521",1785.80820567397
"13522",-20632.1334407557
"13523",2762.21656492272
"13524",-40819.3109365701
"13525",34078.9719671263
"13526",-10204.1640967999
"13527",19216.855796549
"13528",3598.83914319947
"13529",-3039.76202402109
"13530",-176.661986405284
"13531",-171.986855528435
"13532",-2627.42473231643
"13533",1736.30275806374
"13534",-410.63794748718
"13535",563.534383657765
"13536",-1471.31195322896
"13537",108496.972121935
"13538",22404.0407190554
"13539",2237.66048889964
"13540",-33333.6366239993
"13541",-19484.8198413971
"13542",-2416.99614352481
"13543",-8918.53116651894
"13544",-3301.72037281159
"13545",1029.35282827255
"13546",410.309048409063
"13547",-21148.692416143
"13548",705.40560577252
"13549",-79.433967055826
"13550",-25203.0488600383
"13551",211.452615520781
"13552",-66.7137751226373
"13553",67559.0152842093
"13554",-16002.1173827497
"13555",-176338.681017506
"13556",989.380266116026
"13557",-336.489607277301
"13558",-12.138795066383
"13559",-620.483473962677
"13560",-176.653575246231
"13561",-171.977796252159
"13562",-373.960102227313
"13563",-171.978625483053
"13564",-171.983600370499
"13565",-9149.60729082075
"13566",-171.985029337673
"13567",-417.530558804907
"13568",-12.1440520440168
"13569",-176.663668694224
"13570",-176.664509807954
"13571",21385.2934928223
"13572",-541.535531148629
"13573",-176.670397797612
"13574",-12.1478372311345
"13575",-497.874005159184
"13576",-171.995893101574
"13577",-576.920025297131
"13578",-2579.00687964861
"13579",-1983.56246619837
"13580",-176.673762576381
"13581",2738.08388114255
"13582",49311.01693597
"13583",-12280.332803119
"13584",-2774.64288020174
"13585",-12.1459446001303
"13586",-171.990917581605
"13587",-732.306063896041
"13588",-732.306063896041
"13589",-12.1467860291092
"13590",-171.992576823675
"13591",-541.535531148629
"13592",4172.42279240225
"13593",-12.1495197298193
"13594",6543.48612935448
"13595",44170.3001648937
"13596",80448.486080978
"13597",20914.486149916
"13598",-12.1501506277361
"13599",-176.674603718448
"13600",-12.1497297609351
"13601",21046.5968884547
"13602",1198.51452352639
"13603",12892.9226364744
"13604",15969.7146948408
"13605",13519.8473676753
"13606",1776.01525932232
"13607",-20961.5743055037
"13608",2756.98146452416
"13609",-41323.114548925
"13610",34169.6068121835
"13611",-10772.8165362971
"13612",19253.4531969499
"13613",3588.98152386658
"13614",-3078.0213723694
"13615",-180.379805597715
"13616",-175.647311151825
"13617",-2660.71616148757
"13618",1699.33351787638
"13619",-424.114861634943
"13620",563.113142641199
"13621",-1493.94573178192
"13622",108794.323840071
"13623",22273.7179228338
"13624",2239.87635907621
"13625",-33766.0691602991
"13626",-19723.6730924983
"13627",-2450.88147189392
"13628",-9029.80948713296
"13629",-3419.8764510056
"13630",948.378561680119
"13631",406.123269861935
"13632",-21414.3342926428
"13633",703.546574350506
"13634",-87.1485624252908
"13635",-25510.7964366653
"13636",206.538826890497
"13637",-71.8998337130991
"13638",67742.7078853773
"13639",-16200.5465078431
"13640",-178480.709972202
"13641",990.125694348796
"13642",-342.168501572455
"13643",-13.8379247945322
"13644",-629.594887972937
"13645",-180.371291234256
"13646",-175.638140718784
"13647",-380.101355132328
"13648",-175.63898012429
"13649",-175.6440160533
"13650",-9261.47923274496
"13651",-175.645462553814
"13652",-424.196756969893
"13653",-13.843246274959
"13654",-180.381508528237
"13655",-180.38235996238
"13656",21389.1030022708
"13657",-549.695765124984
"13658",-180.38832019731
"13659",-13.8470779060904
"13660",-505.50819665374
"13661",-175.656459615431
"13662",-585.506578480095
"13663",-2611.71496119725
"13664",-2009.0965186693
"13665",-180.391726261708
"13666",2732.98157278302
"13667",49203.5346499138
"13668",-12667.1255028164
"13669",-2862.44538316264
"13670",-13.8451620526199
"13671",-175.651423046138
"13672",-742.764738025979
"13673",-742.764738025979
"13674",-13.8460138058808
"13675",-175.653102647006
"13676",-549.695765124984
"13677",4180.0025306376
"13678",-13.8487810489309
"13679",6559.64819071601
"13680",44102.5127580946
"13681",80669.9397445043
"13682",20970.5676831372
"13683",-13.8494196879265
"13684",-180.392577724536
"13685",-13.8489936571156
"13686",20386.9954756509
"13687",1198.32388855856
"13688",12864.0687502964
"13689",15925.4674726186
"13690",13480.7075771027
"13691",1753.97760320694
"13692",-21549.9395688128
"13693",2761.11291633032
"13694",-42206.5292038794
"13695",34074.9345899613
"13696",-11836.4937220839
"13697",19222.4593395904
"13698",3595.42419063309
"13699",-3145.21481531228
"13700",-187.125572517801
"13701",-182.292691826089
"13702",-2719.21574587042
"13703",1625.6310975485
"13704",-449.003628060196
"13705",561.178054195542
"13706",-1534.2735942496
"13707",108492.934951183
"13708",21983.0259461128
"13709",2239.06454855188
"13710",-34527.3406821572
"13711",-20142.2662819253
"13712",-2510.87871320652
"13713",-9225.10696487415
"13714",-3638.64958784512
"13715",792.2069284767
"13716",397.373157404461
"13717",-21880.7950765173
"13718",698.668269361981
"13719",-101.690770988521
"13720",-26049.9546957625
"13721",196.779280120834
"13722",-81.6504362464072
"13723",67555.0356631551
"13724",-16548.6224767565
"13725",-182231.818976252
"13726",989.357277089476
"13727",-352.346149922309
"13728",-17.0509851521266
"13729",-645.779445824225
"13730",-187.116877546633
"13731",-182.283326868711
"13732",-391.088131049436
"13733",-182.284184079789
"13734",-182.289326831535
"13735",-9457.49471444566
"13736",-182.290804015393
"13737",-436.102187091951
"13738",-17.0564195124413
"13739",-187.127311571092
"13740",-187.128181065959
"13741",21350.677977139
"13742",-564.21575791694
"13743",-187.134267730115
"13744",-17.0603324205967
"13745",-519.107615102544
"13746",-182.302034348014
"13747",-600.772629883616
"13748",-2669.19368724071
"13749",-2054.02069382676
