"","stores_remain"
"12620",-394783.88549111
"12621",900.519732353595
"12622",-959.651415474209
"12623",-224.38991172001
"12624",-1593.80943283996
"12625",-597.323723231999
"12626",-586.72433465341
"12627",-1045.07216864588
"12628",-586.726214413015
"12629",-586.737491841918
"12630",-20578.8169649426
"12631",-586.740731126401
"12632",-1142.05580542552
"12633",-224.401828611027
"12634",-597.346603778216
"12635",-597.348510474676
"12636",17343.3767657325
"12637",-1418.07892157616
"12638",-597.361857788655
"12639",-224.410409142561
"12640",-1320.89257306351
"12641",-586.765357879539
"12642",-1496.84139499707
"12643",-5953.29376055651
"12644",-4627.89188844891
"12645",-597.369485308626
"12646",2735
"12647",21400.118484454
"12648",-57824.2318246573
"12649",-13116.9651998029
"12650",-224.40611879191
"12651",-586.754079016788
"12652",-1842.71573995067
"12653",-1842.71573995067
"12654",-224.408026203
"12655",-586.757840304793
"12656",-1418.07892157616
"12657",4182
"12658",-224.414223150315
"12659",6545
"12660",23359.1898326287
"12661",80450
"12662",20916
"12663",-224.415653314611
"12664",-597.371392069323
"12665",-224.414699263796
"12666",-26016.1979612415
"12667",1156.27246741502
"12668",9948.60678831439
"12669",15929
"12670",9575.15158140879
"12671",28.2531615329166
"12672",-56422.7935122044
"12673",2759
"12674",-92418.3423825727
"12675",34082
"12676",-79357.7569471083
"12677",19252
"12678",3591
"12679",-6978.57085735082
"12680",-597.023345801481
"12681",-586.425426421139
"12682",-6060.74778936965
"12683",-3452.72337461419
"12684",-2000.79738879933
"12685",367.783153779344
"12686",-3912.05933765923
"12687",108500
"12688",-591.980351930421
"12689",2122.67127971012
"12690",-78198.9423313984
"12691",-43903.138140941
"12692",-5998.5956661926
"12693",-20348.5134834397
"12694",-17329.3354463428
"12695",-9534.99575295142
"12696",-238.947586581907
"12697",-48482.0241833222
"12698",265.918944782905
"12699",-1034.64649450862
"12700",-56631.3647818321
"12701",-472.666199444885
"12702",-704.999324587821
"12703",67562
"12704",-36350.4058610003
"12705",-394780.474379999
"12706",903.283621242484
"12707",-959.331971029764
"12708",-224.070467275566
"12709",-1593.48998839551
"12710",-597.004278787554
"12711",-586.404890208966
"12712",-1044.75272420143
"12713",-586.406769968571
"12714",-586.418047397473
"12715",-20578.4975204982
"12716",-586.421286681957
"12717",-1141.73636098108
"12718",-224.082384166582
"12719",-597.027159333771
"12720",-597.029066030232
"12721",17403.4989879547
"12722",-1417.75947713171
"12723",-597.042413344211
"12724",-224.090964698116
"12725",-1320.57312861906
"12726",-586.445913435095
"12727",-1496.52195055262
"12728",-5952.97431611207
"12729",-4627.57244400446
"12730",-597.050040864182
"12731",2735
"12732",21547.3351511207
"12733",-57775.5762691018
"12734",-13105.8874220251
"12735",-224.086674347465
"12736",-586.434634572343
"12737",-1842.39629550622
"12738",-1842.39629550622
"12739",-224.088581758556
"12740",-586.438395860349
"12741",-1417.75947713171
"12742",4182
"12743",-224.094778705871
"12744",6545
"12745",23487.7037215175
"12746",80450
"12747",20916
"12748",-224.096208870167
"12749",-597.051947624878
"12750",-224.095254819351
"12751",-25895.178516797
"12752",1159.61413408168
"12753",9984.97901053661
"12754",15929
"12755",9613.46547029768
"12756",34.78649486625
"12757",-56407.0018455377
"12758",2759
"12759",-92415.9979381282
"12760",34082
"12761",-79266.3763915527
"12762",19252
"12763",3591
"12764",-6978.25141290637
"12765",-596.703901357036
"12766",-586.105981976694
"12767",-6060.42834492521
"12768",-3440.71504128086
"12769",-1999.05849991044
"12770",369.380376001566
"12771",-3911.1010043259
"12772",108500
"12773",-508.477574152644
"12774",2128.92405748789
"12775",-78192.922886954
"12776",-43902.3381409409
"12777",-5997.66511063705
"12778",-20347.7662612175
"12779",-17313.3354463428
"12780",-9515.70686406253
"12781",-237.047586581907
"12782",-48479.9075166556
"12783",268.085611449572
"12784",-1033.25760561973
"12785",-56630.5647818321
"12786",-471.118977222662
"12787",-704.099324587821
"12788",67562
"12789",-36349.3058610003
"12790",-394777.063268888
"12791",906.047510131373
"12792",-959.01252658532
"12793",-223.751022831121
"12794",-1593.17054395107
"12795",-596.68483434311
"12796",-586.085445764521
"12797",-1044.43327975699
"12798",-586.087325524126
"12799",-586.098602953029
"12800",-20578.1780760538
"12801",-586.101842237512
"12802",-1141.41691653663
"12803",-223.762939722138
"12804",-596.707714889327
"12805",-596.709621585787
"12806",17463.6212101769
"12807",-1417.44003268727
"12808",-596.722968899766
"12809",-223.771520253672
"12810",-1320.25368417462
"12811",-586.12646899065
"12812",-1496.20250610818
"12813",-5952.65487166762
"12814",-4627.25299956002
"12815",-596.730596419737
"12816",2735
"12817",21694.5518177873
"12818",-57726.9207135462
"12819",-13094.8096442473
"12820",-223.767229903021
"12821",-586.115190127899
"12822",-1842.07685106178
"12823",-1842.07685106178
"12824",-223.769137314111
"12825",-586.118951415904
"12826",-1417.44003268727
"12827",4182
"12828",-223.775334261426
"12829",6545
"12830",23616.2176104064
"12831",80450
"12832",20916
"12833",-223.776764425723
"12834",-596.732503180434
"12835",-223.775810374907
"12836",-25774.1590723526
"12837",1162.95580074835
"12838",10021.3512327588
"12839",15929
"12840",9651.77935918657
"12841",41.3198281995833
"12842",-56391.210178871
"12843",2759
"12844",-92413.6534936838
"12845",34082
"12846",-79174.9958359972
"12847",19252
"12848",3591
"12849",-6977.93196846193
"12850",-596.384456912592
"12851",-585.78653753225
"12852",-6060.10890048076
"12853",-3428.70670794753
"12854",-1997.31961102155
"12855",370.977598223788
"12856",-3910.14267099257
"12857",108500
"12858",-424.974796374866
"12859",2135.17683526567
"12860",-78186.9034425095
"12861",-43901.5381409409
"12862",-5996.73455508149
"12863",-20347.0190389952
"12864",-17297.3354463428
"12865",-9496.41797517364
"12866",-235.147586581907
"12867",-48477.7908499889
"12868",270.252278116238
"12869",-1031.86871673085
"12870",-56629.7647818321
"12871",-469.57175500044
"12872",-703.199324587821
"12873",67562
"12874",-36348.2058610003
"12875",-394773.652157776
"12876",908.811399020262
"12877",-958.693082140876
"12878",-223.431578386677
"12879",-1592.85109950662
"12880",-596.365389898666
"12881",-585.766001320077
"12882",-1044.11383531254
"12883",-585.767881079682
"12884",-585.779158508584
"12885",-20577.8586316093
"12886",-585.782397793068
"12887",-1141.09747209219
"12888",-223.443495277693
"12889",-596.388270444882
"12890",-596.390177141343
"12891",17523.7434323992
"12892",-1417.12058824282
"12893",-596.403524455322
"12894",-223.452075809227
"12895",-1319.93423973017
"12896",-585.807024546206
"12897",-1495.88306166374
"12898",-5952.33542722318
"12899",-4626.93355511558
"12900",-596.411151975293
"12901",2735
"12902",21841.768484454
"12903",-57678.2651579907
"12904",-13083.7318664695
"12905",-223.447785458576
"12906",-585.795745683454
"12907",-1841.75740661733
"12908",-1841.75740661733
"12909",-223.449692869667
"12910",-585.79950697146
"12911",-1417.12058824282
"12912",4182
"12913",-223.455889816982
"12914",6545
"12915",23744.7314992953
"12916",80450
"12917",20916
"12918",-223.457319981278
"12919",-596.413058735989
"12920",-223.456365930462
"12921",-25653.1396279081
"12922",1166.29746741502
"12923",10057.7234549811
"12924",15929
"12925",9690.09324807546
"12926",47.8531615329166
"12927",-56375.4185122044
"12928",2759
"12929",-92411.3090492393
"12930",34082
"12931",-79083.6152804416
"12932",19252
"12933",3591
"12934",-6977.61252401748
"12935",-596.065012468148
"12936",-585.467093087805
"12937",-6059.78945603632
"12938",-3416.69837461419
"12939",-1995.58072213266
"12940",372.574820446011
"12941",-3909.18433765923
"12942",108500
"12943",-341.472018597088
"12944",2141.42961304345
"12945",-78180.8839980651
"12946",-43900.7381409409
"12947",-5995.80399952594
"12948",-20346.271816773
"12949",-17281.3354463428
"12950",-9477.12908628475
"12951",-233.247586581907
"12952",-48475.6741833222
"12953",272.418944782905
"12954",-1030.47982784196
"12955",-56628.9647818321
"12956",-468.024532778218
"12957",-702.299324587821
"12958",67562
"12959",-36347.1058610003
"12960",-394770.241046665
"12961",911.575287909151
"12962",-958.373637696431
"12963",-223.112133942232
"12964",-1592.53165506218
"12965",-596.045945454221
"12966",-585.446556875632
"12967",-1043.7943908681
"12968",-585.448436635237
"12969",-585.45971406414
"12970",-20577.5391871649
"12971",-585.462953348623
"12972",-1140.77802764774
"12973",-223.124050833249
"12974",-596.068826000438
"12975",-596.070732696898
"12976",17583.8656546214
"12977",-1416.80114379838
"12978",-596.084080010877
"12979",-223.132631364783
"12980",-1319.61479528573
"12981",-585.487580101761
"12982",-1495.56361721929
"12983",-5952.01598277873
"12984",-4626.61411067113
"12985",-596.091707530849
"12986",2735
"12987",21988.9851511207
"12988",-57629.6096024351
"12989",-13072.6540886918
"12990",-223.128341014132
"12991",-585.47630123901
"12992",-1841.43796217289
"12993",-1841.43796217289
"12994",-223.130248425222
"12995",-585.480062527015
"12996",-1416.80114379838
"12997",4182
"12998",-223.136445372537
"12999",6545
"13000",23873.2453881842
"13001",80450
"13002",20916
"13003",-223.137875536834
"13004",-596.093614291545
"13005",-223.136921486018
"13006",-25532.1201834637
"13007",1169.63913408168
"13008",10094.0956772033
"13009",15929
"13010",9728.40713696435
"13011",54.38649486625
"13012",-56359.6268455377
"13013",2759
"13014",-92408.9646047949
"13015",34082
"13016",-78992.234724886
"13017",19252
"13018",3591
"13019",-6977.29307957304
"13020",-595.745568023703
"13021",-585.147648643361
"13022",-6059.47001159188
"13023",-3404.69004128086
"13024",-1993.84183324377
"13025",374.172042668233
"13026",-3908.2260043259
"13027",108500
"13028",-257.96924081931
"13029",2147.68239082123
"13030",-78174.8645536206
"13031",-43899.9381409409
"13032",-5994.87344397038
"13033",-20345.5245945508
"13034",-17265.3354463428
"13035",-9457.84019739586
"13036",-231.347586581907
"13037",-48473.5575166556
"13038",274.585611449572
"13039",-1029.09093895307
"13040",-56628.1647818321
"13041",-466.477310555996
"13042",-701.399324587821
"13043",67562
"13044",-36346.0058610003
"13045",-394766.829935554
"13046",914.339176798039
"13047",-958.054193251987
"13048",-222.792689497788
"13049",-1592.21221061773
"13050",-595.726501009777
"13051",-585.127112431188
"13052",-1043.47494642365
"13053",-585.128992190793
"13054",-585.140269619695
"13055",-20577.2197427204
"13056",-585.143508904179
"13057",-1140.4585832033
"13058",-222.804606388804
"13059",-595.749381555993
"13060",-595.751288252454
"13061",17643.9878768436
"13062",-1416.48169935394
"13063",-595.764635566433
"13064",-222.813186920338
"13065",-1319.29535084129
"13066",-585.168135657317
"13067",-1495.24417277485
"13068",-5951.69653833429
"13069",-4626.29466622669
"13070",-595.772263086404
"13071",2735
"13072",22136.2018177873
"13073",-57580.9540468796
"13074",-13061.576310914
"13075",-222.808896569688
"13076",-585.156856794566
"13077",-1841.11851772844
"13078",-1841.11851772844
"13079",-222.810803980778
"13080",-585.160618082571
"13081",-1416.48169935394
"13082",4182
"13083",-222.817000928093
"13084",6545
"13085",24001.7592770731
"13086",80450
"13087",20916
"13088",-222.818431092389
"13089",-595.774169847101
"13090",-222.817477041573
"13091",-25411.1007390192
"13092",1172.98080074835
"13093",10130.4678994255
"13094",15929
"13095",9766.72102585324
"13096",60.9198281995833
"13097",-56343.835178871
"13098",2759
"13099",-92406.6201603504
"13100",34082
"13101",-78900.8541693305
"13102",19252
"13103",3591
"13104",-6976.9736351286
"13105",-595.426123579259
"13106",-584.828204198917
"13107",-6059.15056714743
"13108",-3392.68170794753
"13109",-1992.10294435488
"13110",375.769264890455
"13111",-3907.26767099257
"13112",108500
"13113",-174.466463041532
"13114",2153.93516859901
"13115",-78168.8451091762
"13116",-43899.1381409409
"13117",-5993.94288841483
"13118",-20344.7773723286
"13119",-17249.3354463428
"13120",-9438.55130850698
"13121",-229.447586581907
"13122",-48471.4408499889
"13123",276.752278116238
"13124",-1027.70205006418
"13125",-56627.3647818321
"13126",-464.930088333773
"13127",-700.499324587821
"13128",67562
"13129",-36344.9058610003
"13130",-394763.418824443
"13131",917.103065686928
"13132",-957.734748807542
"13133",-222.473245053343
"13134",-1591.89276617329
"13135",-595.407056565332
"13136",-584.807667986744
"13137",-1043.15550197921
"13138",-584.809547746348
"13139",-584.820825175251
"13140",-20576.900298276
"13141",-584.824064459734
"13142",-1140.13913875886
"13143",-222.48516194436
"13144",-595.429937111549
"13145",-595.431843808009
"13146",17704.1100990658
"13147",-1416.16225490949
"13148",-595.445191121988
"13149",-222.493742475894
"13150",-1318.97590639684
"13151",-584.848691212872
"13152",-1494.9247283304
"13153",-5951.37709388985
"13154",-4625.97522178224
"13155",-595.45281864196
"13156",2735
"13157",22283.418484454
"13158",-57532.298491324
"13159",-13050.4985331362
"13160",-222.489452125243
"13161",-584.837412350121
"13162",-1840.799073284
"13163",-1840.799073284
"13164",-222.491359536333
"13165",-584.841173638126
"13166",-1416.16225490949
"13167",4182
"13168",-222.497556483649
"13169",6545
"13170",24130.273165962
"13171",80450
"13172",20916
"13173",-222.498986647945
"13174",-595.454725402656
"13175",-222.498032597129
"13176",-25401.598559896
"13177",1175.8178528958
"13178",10157.522106162
"13179",15928.4953532312
"13180",9793.97010339048
"13181",63.3715916116711
"13182",-56414.3516450581
"13183",2758.49536613104
"13184",-92530.8127301058
"13185",34080.9906557088
"13186",-78974.4818625381
"13187",19247.7799056558
"13188",3590.49538096664
"13189",-6986.29888888234
"13190",-596.115995044033
"13191",-585.50373477143
"13192",-6067.23384110688
"13193",-3392.91776799437
"13194",-1994.16800622516
"13195",376.86187130298
"13196",-3912.20736563081
"13197",108498.990707312
"13198",-144.420078763585
"13199",2159.17871947648
"13200",-78272.4386599178
"13201",-43958.2514537162
"13202",-6001.71630384044
"13203",-20372.0365358154
"13204",-17266.8744658913
"13205",-9444.32820848842
"13206",-229.069031218689
"13207",-48536.2638191138
"13208",277.912520260735
"13209",-1028.58903223988
"13210",-56703.7016759888
"13211",-464.998118824678
"13212",-701.120839235437
"13213",67561.0050947364
"13214",-36393.6881422737
"13215",-395296.367729784
"13216",919.362339411788
"13217",-958.914889047997
"13218",-222.658444152047
"13219",-1593.93103634252
"13220",-596.096902229005
"13221",-585.483170770067
"13222",-1044.45123187213
"13223",-585.485053073324
"13224",-585.496345762618
"13225",-20604.6287004237
"13226",-585.499589430436
"13227",-1141.56610496677
"13228",-222.670377168762
"13229",-596.119813736719
"13230",-596.121723013283
"13231",17750.1541430946
"13232",-1417.96273007025
"13233",-596.13508838858
"13234",-222.678969311299
"13235",-1320.64487093715
"13236",-585.524249508003
"13237",-1496.83178329281
"13238",-5959.31453094367
"13239",-4632.11915156664
"13240",-596.142726229958
"13241",2734.49539319575
"13242",22366.9604129399
"13243",-57592.5049995817
"13244",-13064.1408255431
"13245",-222.674673155032
"13246",-585.512955382921
"13247",-1843.17415848315
"13248",-1843.17415848315
"13249",-222.676583147193
"13250",-585.516721760626
"13251",-1417.96273007025
"13252",4180.99076789217
"13253",-222.682788480093
"13254",6544.49537645149
"13255",24209.7117309289
"13256",80449.495360326
"13257",20915.4953833053
"13258",-222.684220579659
"13259",-596.144635570845
"13260",-222.683265237841
"13261",-26061.1999726998
"13262",1175.62721792798
"13263",10128.6682199839
"13264",15969.2100480721
"13265",9754.83031281785
"13266",41.3339354962861
"13267",-57002.7169083672
"13268",2762.6268179372
"13269",-93414.2273850603
"13270",34168.5974678923
"13271",-80038.1590483249
"13272",19271.717023024
"13273",3596.93804773316
"13274",-7053.49233182522
"13275",-602.861761964119
"13276",-592.149115445695
"13277",-6125.73342548973
"13278",-3466.62018832224
"13279",-2019.05677265041
"13280",374.926782857323
"13281",-3952.53522809849
"13282",108793.314547383
"13283",-435.112055484623
"13284",2158.36690895215
"13285",-79033.7101817759
"13286",-44376.8446431433
"13287",-6061.71354515304
"13288",-20567.3340135566
"13289",-17485.6476027309
"13290",-9600.49984169184
"13291",-237.819143676163
"13292",-49002.7246029883
"13293",273.03421527221
"13294",-1043.13124080311
"13295",-57242.859935086
"13296",-474.757665594341
"13297",-710.871441768745
"13298",67741.7129801137
"13299",-36741.7641111871
"13300",-399047.476733834
"13301",918.593922152469
"13302",-969.092537397851
"13303",-225.871504509642
"13304",-1610.11559419381
"13305",-602.842488541381
"13306",-592.128356919994
"13307",-1055.43800778924
"13308",-592.130257028823
"13309",-592.141656540853
"13310",-20800.6441821244
"13311",-592.144930892015
"13312",-1153.47153508883
"13313",-225.883550406244
"13314",-602.865616779574
"13315",-602.867544116862
"13316",17711.7291179628
"13317",-1432.4827228622
"13318",-602.881035921384
"13319",-225.892223825806
"13320",-1334.24428938595
"13321",-592.169824240586
"13322",-1512.09783469633
"13323",-6016.79325698714
"13324",-4677.0433267241
"13325",-602.888746012614
"13326",2738.56036778826
"13327",22068.4539123416
"13328",-58305.8838907189
"13329",-13226.103539058
"13330",-225.887887030222
"13331",-592.158423279186
"13332",-1861.71642154388
"13333",-1861.71642154388
"13334",-225.889815089877
"13335",-592.162225284788
"13336",-1432.4827228622
"13337",4185.54280980403
"13338",-225.896079121872
"13339",6559.1435671675
"13340",23994.6983523638
"13341",80669.4351048303
"13342",20970.0630664426
"13343",-225.897524768325
"13344",-602.890673414833
"13345",-225.89656038949
"13346",-29508.7330185331
"13347",1162.82121997983
"13348",9866.86394666202
"13349",15912.8513033994
"13350",9439.07023845409
"13351",-82.7429686502362
"13352",-59748.7854930183
"13353",2742.85171619326
"13354",-97461.0673950108
"13355",34049.7009826801
"13356",-85227.0424531914
"13357",19116.9569809847
"13358",3574.85219093263
"13359",-7361.80322972284
"13360",-634.840426614672
"13361",-623.668871543919
"13362",-6394.30096997003
"13363",-3846.43244315443
"13364",-2139.04430805474
"13365",360.37629916924
"13366",-4140.31378985549
"13367",108467.702633977
"13368",-2062.21386970143
"13369",2132.32442592026
"13370",-82535.3065832859
"13371",-46293.2706519526
"13372",-6339.31006099479
"13373",-21462.7911340243
"13374",-18542.8962282829
"13375",-10383.3161966535
"13376",-284.605372053188
"13377",-51142.6762816527
"13378",242.995297229431
"13379",-1114.57022598105
"13380",-59710.4405481017
"13381",-524.898530192164
"13382",-758.659910492439
"13383",67530.1630315659
"13384",-38336.897111934
"13385",-416207.586149176
"13386",905.210125792406
"13387",-1016.7598028702
"13388",-241.700653445947
"13389",-1685.243017387
"13390",-634.82032755669
"13391",-623.647223764105
"13392",-1106.80414214047
"13393",-623.649205269831
"13394",-623.661093114371
"13395",-21697.8558286292
"13396",-623.66450773225
"13397",-1209.03723151982
"13398",-241.713215364894
"13399",-634.844446562783
"13400",-634.846456463382
"13401",17321.3496379952
"13402",-1500.00070578416
"13403",-634.86052623008
"13404",-241.722260336565
"13405",-1397.5539324535
"13406",-623.690467462554
"13407",-1583.02637127116
"13408",-6280.6940204874
"13409",-4883.55185760266
"13410",-634.868566606342
"13411",2718.85258226415
"13412",20178.0789572255
"13413",-61740.8143771873
"13414",-14006.0680071896
"13415",-241.717737761251
"13416",-623.678578106555
"13417",-1947.6219256945
"13418",-1947.6219256945
"13419",-241.719748415161
"13420",-623.682542982545
"13421",-1500.00070578416
"13422",4149.70457254946
"13423",-241.726280785876
"13424",6528.85204644779
"13425",22552.8018757487
"13426",80433.8515304323
"13427",20899.8522657702
"13428",-241.727788360959
"13429",-634.870576574654
"13430",-241.726782670045
"13431",-30168.334431337
"13432",1162.630585012
"13433",9838.01006048397
"13434",15953.5659982402
"13435",9399.93044788146
"13436",-104.780624765621
"13437",-60337.1507563274
"13438",2746.98316799942
"13439",-98344.4820499653
"13440",34137.3077948636
"13441",-86290.7196389782
"13442",19140.8940983529
"13443",3581.29485769914
"13444",-7428.99667266572
"13445",-641.586193534758
"13446",-630.314252218183
"13447",-6452.80055435287
"13448",-3920.1348634823
"13449",-2163.93307447999
"13450",358.441210723583
"13451",-4180.64165232317
"13452",108762.026474049
"13453",-2352.90584642247
"13454",2131.51261539593
"13455",-83296.578105144
"13456",-46711.8638413797
"13457",-6399.30730230739
"13458",-21658.0886117655
"13459",-18761.6693651224
"13460",-10539.4878298569
"13461",-293.355484510662
"13462",-51609.1370655272
"13463",238.116992240907
"13464",-1129.11243454428
"13465",-60249.5988071989
"13466",-534.658076961827
"13467",-768.410513025747
"13468",67710.8709169432
"13469",-38684.9730808474
"13470",-419958.695153227
"13471",904.441708533087
"13472",-1026.93745122005
"13473",-244.913713803541
"13474",-1701.42757523829
"13475",-641.565913869066
"13476",-630.292409914032
"13477",-1117.79091805758
"13478",-630.29440922533
"13479",-630.306403892606
"13480",-21893.8713103299
"13481",-630.30984919383
"13482",-1220.94266164188
"13483",-244.926388602376
"13484",-641.590249605638
"13485",-641.592277566961
"13486",17282.9246128634
"13487",-1514.52069857612
"13488",-641.606473762885
"13489",-244.935514851071
"13490",-1411.15335090231
"13491",-630.336042195137
"13492",-1598.29242267468
"13493",-6338.17274653086
"13494",-4928.47603276012
"13495",-641.614586388997
"13496",2722.91755685665
"13497",19879.5724566272
"13498",-62454.1932683245
"13499",-14168.0307207045
"13500",-244.930951636441
"13501",-630.32404600282
"13502",-1966.16418875523
"13503",-1966.16418875523
"13504",-244.932980357844
"13505",-630.328046506707
"13506",-1514.52069857612
"13507",4154.25661446132
"13508",-244.939571427654
"13509",6543.5002371638
"13510",22337.7884971836
"13511",80653.7912749366
"13512",20954.4199489075
"13513",-244.941092549626
"13514",-641.616614418642
"13515",-244.940077821694
"13516",-30158.8322522137
"13517",1165.46763715946
"13518",9865.06426722044
"13519",15928.4953532312
"13520",9427.17952541871
"13521",-102.328861353533
"13522",-60407.6672225144
"13523",2754.14242301935
"13524",-98468.6746197207
"13525",34080.9906557088
"13526",-86364.3473321858
"13527",19190.1517817864
"13528",3590.76523866579
"13529",-7438.32192641946
"13530",-642.276064999532
"13531",-630.989782790697
"13532",-6460.88382831232
"13533",-3920.37092352914
"13534",-2165.99813635027
"13535",359.533817136108
"13536",-4185.58134696141
"13537",108498.990707312
"13538",-2322.85946214452
"13539",2136.75616627341
"13540",-83400.1716558856
"13541",-46770.977154155
"13542",-6407.080717733
"13543",-21685.3477752524
"13544",-18779.2083846709
"13545",-10545.2647298384
"13546",-292.976929147444
"13547",-51673.9600346521
"13548",239.277234385403
"13549",-1129.99941671998
"13550",-60325.9357013557
"13551",-534.726107452732
"13552",-769.032027673363
"13553",67561.0050947364
"13554",-38733.7553621208
"13555",-420491.644058567
"13556",906.700982257946
"13557",-1028.11759146051
"13558",-245.098912902245
"13559",-1703.46584540752
"13560",-642.255759532739
"13561",-630.967912697355
"13562",-1119.0866479505
"13563",-630.969914552306
"13564",-630.981924479973
"13565",-21921.5997124776
"13566",-630.985374164531
"13567",-1222.36962784979
"13568",-245.111603826778
"13569",-642.280126230808
"13570",-642.282156772234
"13571",17328.9686568922
"13572",-1516.32117373687
"13573",-642.296371029476
"13574",-245.120741686477
"13575",-1412.82231544261
"13576",-631.011600490268
"13577",-1600.19947763708
"13578",-6346.11018358469
"13579",-4934.61996254452
"13580",-642.304493976996
"13581",2730.01017227463
"13582",19963.1143851132
"13583",-62514.3997765822
"13584",-14181.6730131114
"13585",-245.11617266623
"13586",-630.99958903562
"13587",-1968.53927395438
"13588",-1968.53927395438
"13589",-245.118203968704
"13590",-631.003594629206
"13591",-1516.32117373687
"13592",4164.86404902016
"13593",-245.124803424099
"13594",6561.17616917085
"13595",22417.2270621505
"13596",80449.495360326
"13597",20915.4953833053
"13598",-245.12632648134
"13599",-642.306524586831
"13600",-245.125310462406
"13601",-30037.8128077692
"13602",1168.80930382612
"13603",9901.43648944266
"13604",15972.7425754535
"13605",9465.4934143076
"13606",-95.7955280202001
"13607",-60391.8755558478
"13608",2761.80631190824
"13609",-98466.3301752762
"13610",34175.662877931
"13611",-86272.9667766302
"13612",19243.6295595642
"13613",3600.74023866579
"13614",-7438.00248197502
"13615",-641.956620555088
"13616",-630.670338346253
"13617",-6460.56438386788
"13618",-3908.36259019581
"13619",-2164.25924746138
"13620",361.131039358331
"13621",-4184.62301362808
"13622",108800.379596201
"13623",-2239.35668436674
"13624",2143.00894405118
"13625",-83394.1522114411
"13626",-46770.177154155
"13627",-6406.15016217745
"13628",-21684.6005530301
"13629",-18763.2083846709
"13630",-10525.9758409495
"13631",-291.076929147444
"13632",-51671.8433679855
"13633",241.44390105207
"13634",-1128.61052783109
"13635",-60325.1357013557
"13636",-533.178885230509
"13637",-768.132027673363
"13638",67748.6773169587
"13639",-38732.6553621208
"13640",-420488.232947456
"13641",909.464871146835
"13642",-1027.79814701606
"13643",-244.7794684578
"13644",-1703.14640096308
"13645",-641.936315088294
"13646",-630.64846825291
"13647",-1118.76720350605
"13648",-630.650470107861
"13649",-630.662480035529
"13650",-21921.2802680332
"13651",-630.665929720087
"13652",-1222.05018340535
"13653",-244.792159382334
"13654",-641.960681786363
"13655",-641.96271232779
"13656",17389.0908791144
"13657",-1516.00172929243
"13658",-641.976926585031
"13659",-244.801297242032
"13660",-1412.50287099817
"13661",-630.692156045824
"13662",-1599.88003319264
"13663",-6345.79073914025
"13664",-4934.30051810008
"13665",-641.985049532551
"13666",2737.60739449685
"13667",20110.3310517798
"13668",-62465.7442210266
"13669",-14170.5952353336
"13670",-244.796728221786
"13671",-630.680144591175
"13672",-1968.21982950993
"13673",-1968.21982950993
"13674",-244.798759524259
"13675",-630.684150184762
"13676",-1516.00172929243
"13677",4176.48071568683
"13678",-244.805358979655
"13679",6545
"13680",22545.7409510394
"13681",80672.9675825482
"13682",20973.5953833053
"13683",-244.806882036896
"13684",-641.987080142387
"13685",-244.805866017962
"13686",-29916.7933633248
"13687",1172.15097049279
"13688",9937.80871166488
"13689",15929
"13690",9503.80730319649
"13691",-89.2621946868668
"13692",-60376.0838891811
"13693",2759
"13694",-98463.9857308318
"13695",34082
"13696",-86181.5862210747
"13697",19297.107337342
"13698",3591
"13699",-7437.68303753057
"13700",-641.637176110643
"13701",-630.350893901808
"13702",-6460.24493942343
"13703",-3896.35425686248
"13704",-2162.52035857249
"13705",362.728261580553
"13706",-4183.66468029475
"13707",108500
"13708",-2155.85390658896
"13709",2149.26172182896
"13710",-83388.1327669967
"13711",-46769.377154155
"13712",-6405.21960662189
"13713",-21683.8533308079
"13714",-18747.2083846709
"13715",-10506.6869520606
"13716",-289.176929147444
"13717",-51669.7267013188
"13718",243.610567718736
"13719",-1127.2216389422
"13720",-60324.3357013557
"13721",-531.631663008287
"13722",-767.232027673363
"13723",67562
"13724",-38731.5553621208
"13725",-420484.821836345
"13726",912.228760035724
"13727",-1027.47870257162
"13728",-244.460024013356
"13729",-1702.82695651863
"13730",-641.61687064385
"13731",-630.329023808466
"13732",-1118.44775906161
"13733",-630.331025663417
"13734",-630.343035591084
"13735",-21920.9608235887
"13736",-630.346485275642
"13737",-1221.7307389609
"13738",-244.472714937889
"13739",-641.641237341919
"13740",-641.643267883346
"13741",17449.2131013366
"13742",-1515.68228484798
"13743",-641.657482140587
"13744",-244.481852797588
"13745",-1412.18342655373
"13746",-630.372711601379
"13747",-1599.5605887482
"13748",-6345.4712946958
"13749",-4933.98107365563
"13750",-641.665605088107
"13751",2735
"13752",20257.5477184465
"13753",-62417.0886654711
"13754",-14159.5174575558
"13755",-244.477283777341
"13756",-630.360700146731
"13757",-1967.90038506549
"13758",-1967.90038506549
"13759",-244.479315079815
"13760",-630.364705740317
"13761",-1515.68228484798
"13762",4188.0973823535
"13763",-244.48591453521
"13764",6545
"13765",22674.2548399283
"13766",80450
"13767",20916
"13768",-244.487437592451
"13769",-641.667635697942
"13770",-244.486421573517
"13771",-29795.7739188804
"13772",1175.49263715946
"13773",9974.1809338871
"13774",15929
"13775",9542.12119208538
"13776",-82.7288613535335
"13777",-60360.2922225145
"13778",2759
"13779",-98461.6412863873
"13780",34082
"13781",-86090.2056655191
"13782",19252
"13783",3591
"13784",-7437.36359308613
"13785",-641.317731666199
"13786",-630.031449457364
"13787",-6459.92549497899
"13788",-3884.34592352914
"13789",-2160.7814696836
"13790",364.325483802775
"13791",-4182.70634696141
"13792",108500
